DIA,MES,ANO,VALOR
4,10,1991,5128.2808855978
5,10,1991,4988.08113494744
6,10,1991,5034.14928566869
7,10,1991,5039.68083023257
8,10,1991,5149.57116342254
9,10,1991,5413.5464281008
10,10,1991,5560.20704689419
11,10,1991,5530.43096814408
12,10,1991,5449.38368847705
13,10,1991,5293.58157389203
14,10,1991,5021.59908235869
15,10,1991,4815.91518007934
16,10,1991,4722.41415365182
17,10,1991,4633.03301233993
18,10,1991,4456.11000679924
19,10,1991,4214.82767594308
20,10,1991,3975.96814898093
21,10,1991,3870.31115868694
22,10,1991,3780.27024013344
23,10,1991,3627.89100172002
24,10,1991,3460.95545841178
25,10,1991,3280.75991317396
26,10,1991,3102.88580049856
27,10,1991,2990.94218929396
28,10,1991,2969.82683551603
29,10,1991,3035.85766543544
30,10,1991,3149.85572591201
31,10,1991,3282.90768920604
1,11,1991,3365.97807476422
2,11,1991,3427.75476889644
3,11,1991,3481.92405927782
4,11,1991,3521.33179119504
5,11,1991,3578.94981047508
6,11,1991,3558.91825769446
7,11,1991,3599.19602589725
8,11,1991,3933.35070380137
9,11,1991,4690.06252488211
10,11,1991,5673.64862521092
11,11,1991,6568.41721642516
12,11,1991,7081.19280694463
13,11,1991,7005.27000024081
14,11,1991,6519.73366400398
15,11,1991,5841.16275229873
16,11,1991,5213.53672290121
17,11,1991,5022.97728550575
18,11,1991,5278.87694120541
19,11,1991,5511.93564497078
20,11,1991,5602.31250386758
21,11,1991,5440.9417633618
22,11,1991,5135.1481156489
23,11,1991,4939.57415898261
24,11,1991,4873.81540271134
25,11,1991,4866.46019435153
26,11,1991,4845.3675156803
27,11,1991,4824.93820482782
28,11,1991,4898.82696071747
29,11,1991,5012.37144584492
30,11,1991,5029.42851187471
1,12,1991,4958.02197431872
2,12,1991,4792.9925816728
3,12,1991,4503.04422468888
4,12,1991,4188.35066530952
5,12,1991,4019.39158919315
6,12,1991,4031.6830321549
7,12,1991,4041.41858554368
8,12,1991,4069.57314278658
9,12,1991,4029.14545731576
10,12,1991,3876.86675463561
11,12,1991,3823.14598558678
12,12,1991,3971.70464917348
13,12,1991,4188.92305034956
14,12,1991,4244.37980728444
15,12,1991,4234.02166981576
16,12,1991,4156.29530317703
17,12,1991,4017.09056087868
18,12,1991,3914.33976973632
19,12,1991,3921.02395662286
20,12,1991,3981.92241567754
21,12,1991,4083.59535286806
22,12,1991,4165.07733174577
23,12,1991,4200.65380709812
24,12,1991,4086.1191621401
25,12,1991,3998.19669336626
26,12,1991,3952.39648127883
27,12,1991,3863.2317468345
28,12,1991,3747.20995876144
29,12,1991,3704.05947099378
30,12,1991,3686.84411454103
31,12,1991,3677.44376124516
1,1,1992,3775.14128664184
2,1,1992,3867.5532403443
3,1,1992,3779.5848108408
4,1,1992,3379.48483693409
5,1,1992,3115.46669718157
6,1,1992,3156.42996875221
7,1,1992,3259.79551009419
8,1,1992,3248.75852655573
9,1,1992,3258.03313759088
10,1,1992,3197.39117288967
11,1,1992,3075.77350402983
12,1,1992,2973.12895316312
13,1,1992,2994.8425716658
14,1,1992,2996.52895633363
15,1,1992,2773.67394829964
16,1,1992,2593.60654703441
17,1,1992,2582.63913821422
18,1,1992,2635.91784167863
19,1,1992,2623.55268305132
20,1,1992,2459.46919877518
21,1,1992,2346.43225638669
22,1,1992,2261.40302546789
23,1,1992,2251.77999455953
24,1,1992,2230.02654302724
25,1,1992,2181.18292217032
26,1,1992,2183.41088856043
27,1,1992,2203.11319390215
28,1,1992,2282.8143567688
29,1,1992,2370.27065344214
30,1,1992,2351.45413245496
31,1,1992,2350.44956928953
1,2,1992,2309.78692950062
2,2,1992,2273.33200607856
3,2,1992,2255.16177304564
4,2,1992,2315.53932337972
5,2,1992,2400.89245885643
6,2,1992,2419.25296495212
7,2,1992,2384.2385810647
8,2,1992,2355.09862725055
9,2,1992,2359.11591407224
10,2,1992,2298.81803367819
11,2,1992,2174.22840190094
12,2,1992,2195.28833607547
13,2,1992,2442.21059782465
14,2,1992,2828.43965419066
15,2,1992,3259.582510708
16,2,1992,3345.13171465285
17,2,1992,3145.50853485621
18,2,1992,2910.10851181709
19,2,1992,2676.21890915257
20,2,1992,2502.04464126104
21,2,1992,2499.08305150145
22,2,1992,2565.3248555842
23,2,1992,2511.34536659722
24,2,1992,2606.5811327301
25,2,1992,2826.22777449543
26,2,1992,2754.36805917662
27,2,1992,2631.16170236192
28,2,1992,2640.06916803268
29,2,1992,2616.65025792782
1,3,1992,2619.29661150318
2,3,1992,2644.04999730039
3,3,1992,2599.7757688338
4,3,1992,2606.20712541957
5,3,1992,2664.28239196694
6,3,1992,2586.55168779534
7,3,1992,2404.0511511622
8,3,1992,2283.44287661849
9,3,1992,2247.97194982932
10,3,1992,2303.94735257059
11,3,1992,2457.59561453713
12,3,1992,2521.67705412992
13,3,1992,2444.42594908619
14,3,1992,2346.6521500586
15,3,1992,2285.85087228413
16,3,1992,2330.13429488554
17,3,1992,2475.22539339936
18,3,1992,2636.29279842499
19,3,1992,2651.46047780382
20,3,1992,2598.92863740593
21,3,1992,2597.47397067331
22,3,1992,2505.22574706968
23,3,1992,2370.17416464656
24,3,1992,2309.39995919073
25,3,1992,2284.39353008458
26,3,1992,2192.63658031007
27,3,1992,2082.40553731123
28,3,1992,1998.04862346951
29,3,1992,1972.01474159628
30,3,1992,1960.8509120477
31,3,1992,1916.89544133611
1,4,1992,1865.54495788703
2,4,1992,1829.0488836559
3,4,1992,1829.20789453698
4,4,1992,1847.86575504861
5,4,1992,1847.88512496393
6,4,1992,1840.48141079097
7,4,1992,1832.61228226552
8,4,1992,1867.29520426083
9,4,1992,1938.86909792634
10,4,1992,2013.25791357518
11,4,1992,2027.00483434873
12,4,1992,2009.92004522877
13,4,1992,1974.93945864215
14,4,1992,1908.13411210883
15,4,1992,1864.85896837958
16,4,1992,1864.47419342956
17,4,1992,1894.72923504892
18,4,1992,1986.1467722674
19,4,1992,2092.6889681069
20,4,1992,2144.39563920321
21,4,1992,2202.16501120785
22,4,1992,2476.74410051348
23,4,1992,2894.98158051325
24,4,1992,2961.55441703333
25,4,1992,2887.67824003039
26,4,1992,2863.82457113501
27,4,1992,2971.16662157331
28,4,1992,3224.93709102941
29,4,1992,3639.45580026245
30,4,1992,3974.00727848046
1,5,1992,4258.19106903386
2,5,1992,4723.89876272927
3,5,1992,5200.02816810355
4,5,1992,5264.32651214373
5,5,1992,4854.06739566672
6,5,1992,4369.52935923574
7,5,1992,4235.8438245049
8,5,1992,4267.02207718149
9,5,1992,4274.29713278306
10,5,1992,4391.55141662917
11,5,1992,4574.2508510168
12,5,1992,4619.88574807469
13,5,1992,4706.06865198946
14,5,1992,4545.27650864503
15,5,1992,4227.09575006745
16,5,1992,4019.26347035066
17,5,1992,3857.55020229072
18,5,1992,3782.62232233381
19,5,1992,3798.25450604487
20,5,1992,3837.62954820577
21,5,1992,3982.51298908794
22,5,1992,4399.13582588104
23,5,1992,4938.12881824827
24,5,1992,5222.18264861917
25,5,1992,5175.44894315678
26,5,1992,4995.13322589942
27,5,1992,4804.63141946372
28,5,1992,4751.3718607611
29,5,1992,4748.88609428894
30,5,1992,4748.11524035053
31,5,1992,4770.41647783832
1,6,1992,4802.43470823649
2,6,1992,4731.07093330591
3,6,1992,4743.79811926796
4,6,1992,4799.9658414298
5,6,1992,4735.52403102457
6,6,1992,4593.95557387978
7,6,1992,4483.16154585438
8,6,1992,4241.20036319981
9,6,1992,3900.79985002318
10,6,1992,3675.22117187105
11,6,1992,3548.99121019682
12,6,1992,3606.45253238392
13,6,1992,3838.62252168217
14,6,1992,3976.13328208589
15,6,1992,3907.33833143201
16,6,1992,3632.71510012249
17,6,1992,3305.12324686142
18,6,1992,3062.60233336881
19,6,1992,2977.29975382386
20,6,1992,3198.99486858994
21,6,1992,3671.52781139614
22,6,1992,4032.49409226131
23,6,1992,4012.47584724724
24,6,1992,3787.44434258774
25,6,1992,3532.0151681581
26,6,1992,3218.92570041439
27,6,1992,2895.04958031039
28,6,1992,2618.26045107376
29,6,1992,2469.09592503465
30,6,1992,2414.36846886529
1,7,1992,2368.87439181567
2,7,1992,2392.79878189244
3,7,1992,2343.84465531642
4,7,1992,2258.78040446479
5,7,1992,2272.54057242046
6,7,1992,2359.17763492633
7,7,1992,2341.6703896294
8,7,1992,2255.49978971285
9,7,1992,2227.88690744588
10,7,1992,2205.33091820431
11,7,1992,2145.26621644961
12,7,1992,2162.61756222521
13,7,1992,2248.70924687266
14,7,1992,2386.17871077615
15,7,1992,2722.93771799249
16,7,1992,3155.30226687078
17,7,1992,3469.11338976035
18,7,1992,3464.19201622254
19,7,1992,3293.74114618777
20,7,1992,3159.62644254422
21,7,1992,2977.75280117461
22,7,1992,2759.52556315823
23,7,1992,2573.1434008524
24,7,1992,2418.84174752885
25,7,1992,2342.49110709174
26,7,1992,2366.28191885386
27,7,1992,2486.79831428895
28,7,1992,2646.94402417264
29,7,1992,2834.97899976276
30,7,1992,2940.8677165178
31,7,1992,2867.66528970531
1,8,1992,2746.33232601903
2,8,1992,2647.66133100183
3,8,1992,2678.88691248888
4,8,1992,2882.24180766181
5,8,1992,3171.64473885969
6,8,1992,3235.19513968526
7,8,1992,3081.46991677506
8,8,1992,2962.13282395163
9,8,1992,2937.96115137728
10,8,1992,2951.26111883835
11,8,1992,3134.63901575017
12,8,1992,3457.85732797574
13,8,1992,3742.57957123875
14,8,1992,3846.51334048997
15,8,1992,3790.72764217617
16,8,1992,3605.92188411606
17,8,1992,3402.5653563976
18,8,1992,3299.38593903453
19,8,1992,3321.88648641468
20,8,1992,3274.15217628345
21,8,1992,3173.48871548137
22,8,1992,3135.46259711068
23,8,1992,3119.39936367809
24,8,1992,3081.59009779334
25,8,1992,3144.37859843546
26,8,1992,3233.67540962281
27,8,1992,3185.95908126781
28,8,1992,3062.84040864164
29,8,1992,2914.54084178292
30,8,1992,2760.62174558982
31,8,1992,2639.464354657
1,9,1992,2607.55909519858
2,9,1992,2746.6755329063
3,9,1992,3099.10284211944
4,9,1992,3465.2238454779
5,9,1992,3460.09349372037
6,9,1992,3242.50517986797
7,9,1992,3053.21770111209
8,9,1992,2893.48052340449
9,9,1992,2801.99365072111
10,9,1992,2834.90015955409
11,9,1992,2854.69229689557
12,9,1992,2856.19137142021
13,9,1992,2913.14463795057
14,9,1992,2963.45450836996
15,9,1992,3013.00220301804
16,9,1992,2975.98378471863
17,9,1992,3110.89969859642
18,9,1992,3478.40909942139
19,9,1992,3839.04942980717
20,9,1992,3889.06532373798
21,9,1992,3871.85990212289
22,9,1992,4027.77177669728
23,9,1992,4351.93186018074
24,9,1992,4579.17306462669
25,9,1992,4887.44220824711
26,9,1992,5059.20284254299
27,9,1992,5177.1376462196
28,9,1992,5183.44270165292
29,9,1992,4928.73143495673
30,9,1992,4715.0027343275
1,10,1992,4825.29852419235
2,10,1992,5201.72834915522
3,10,1992,5378.45266826547
4,10,1992,5162.91374586674
5,10,1992,4742.90347174847
6,10,1992,4484.94353397804
7,10,1992,4574.75328540164
8,10,1992,4764.2998784486
9,10,1992,4511.19970989274
10,10,1992,4100.52524700641
11,10,1992,3856.13833908774
12,10,1992,3744.41180650245
13,10,1992,3839.79903798074
14,10,1992,4074.23636983268
15,10,1992,4317.98410511716
16,10,1992,4309.78056270017
17,10,1992,3999.55660198242
18,10,1992,3543.23864827633
19,10,1992,3186.44550771688
20,10,1992,2990.44088447112
21,10,1992,2915.77804291156
22,10,1992,2958.498563178
23,10,1992,2968.43286788617
24,10,1992,2923.65959734134
25,10,1992,2904.93339454264
26,10,1992,2968.15342881387
27,10,1992,3048.88381490152
28,10,1992,3098.38689610341
29,10,1992,3180.33135230706
30,10,1992,3375.93886098333
31,10,1992,3630.91599925886
1,11,1992,3714.31193453688
2,11,1992,3598.4803197174
3,11,1992,3500.37552676829
4,11,1992,3486.98185256669
5,11,1992,3350.70806919181
6,11,1992,3197.07370971171
7,11,1992,3103.79707558016
8,11,1992,3109.4033091561
9,11,1992,3141.37567610335
10,11,1992,3071.1044759984
11,11,1992,2967.38185355698
12,11,1992,2865.9352302006
13,11,1992,2812.1275656071
14,11,1992,2790.09517389992
15,11,1992,2819.55572741489
16,11,1992,2979.13561808221
17,11,1992,3213.93269084909
18,11,1992,3368.39007910648
19,11,1992,3426.96617096807
20,11,1992,3490.08875802025
21,11,1992,3573.60623898481
22,11,1992,3668.62582985007
23,11,1992,3899.58692114095
24,11,1992,4285.26500693691
25,11,1992,4559.81470468248
26,11,1992,4714.89374884325
27,11,1992,4851.31522396582
28,11,1992,4924.64150001271
29,11,1992,5022.77723554235
30,11,1992,5316.26229888839
1,12,1992,5711.12255131288
2,12,1992,6034.87622943815
3,12,1992,6111.93893381809
4,12,1992,5943.89737375991
5,12,1992,5690.36568663994
6,12,1992,5387.16139989219
7,12,1992,5138.44422942814
8,12,1992,5142.42199862993
9,12,1992,5203.3493138892
10,12,1992,5035.61946230186
11,12,1992,4680.46970788323
12,12,1992,4442.13775743793
13,12,1992,4342.17270374465
14,12,1992,4419.35880383598
15,12,1992,4573.00224138173
16,12,1992,4598.1338152991
17,12,1992,4592.4902512824
18,12,1992,4527.41736857495
19,12,1992,4285.1650964644
20,12,1992,4102.27902309902
21,12,1992,3948.86945140132
22,12,1992,3716.77405955386
23,12,1992,3446.65753274749
24,12,1992,3216.81564190851
25,12,1992,3050.42441167567
26,12,1992,2926.64524561716
27,12,1992,2844.87227732162
28,12,1992,2795.42403442803
29,12,1992,2766.91145849303
30,12,1992,2791.79532614086
31,12,1992,2862.23437546974
1,1,1993,2861.71879565485
2,1,1993,2843.68332830198
3,1,1993,2910.60416708471
4,1,1993,3034.4524039745
5,1,1993,3093.86309288269
6,1,1993,3142.05235770218
7,1,1993,3175.98153278904
8,1,1993,3279.71112884701
9,1,1993,3350.73943390926
10,1,1993,3417.98684691476
11,1,1993,3490.05695196162
12,1,1993,3505.19016960952
13,1,1993,3380.83110242446
14,1,1993,3158.37222070027
15,1,1993,2980.24147852142
16,1,1993,2890.12410425827
17,1,1993,2839.23295986305
18,1,1993,2890.46636156846
19,1,1993,3018.31151959214
20,1,1993,3119.92069321005
21,1,1993,3189.86721059505
22,1,1993,3148.07214229778
23,1,1993,3072.2642825461
24,1,1993,3007.12320741586
25,1,1993,2953.02344994122
26,1,1993,2913.2911993234
27,1,1993,2901.21720287253
28,1,1993,2844.9928222322
29,1,1993,2750.90766328069
30,1,1993,2709.1289744103
31,1,1993,2712.14600603454
1,2,1993,2748.22047398913
2,2,1993,2865.37190088702
3,2,1993,3000.61047163032
4,2,1993,3077.27854479387
5,2,1993,3099.23349730953
6,2,1993,3119.69999183304
7,2,1993,3191.7789229243
8,2,1993,3369.21009657123
9,2,1993,3537.70651409692
10,2,1993,3521.02397313063
11,2,1993,3445.51355546048
12,2,1993,3440.66769548573
13,2,1993,3425.65113325509
14,2,1993,3340.37760484622
15,2,1993,3242.99627361159
16,2,1993,3140.66815351704
17,2,1993,3012.46961897947
18,2,1993,2912.24836661717
19,2,1993,2830.75114763349
20,2,1993,2714.10873256218
21,2,1993,2606.49163684068
22,2,1993,2543.94433576092
23,2,1993,2538.40738708043
24,2,1993,2533.10090011875
25,2,1993,2479.79505523312
26,2,1993,2423.92349349258
27,2,1993,2414.2666975139
28,2,1993,2469.0501364018
1,3,1993,2491.97098968051
2,3,1993,2520.53312235104
3,3,1993,2647.44257147227
4,3,1993,2747.12544966596
5,3,1993,2797.43774656221
6,3,1993,2896.35610821636
7,3,1993,2941.30927401753
8,3,1993,2960.75755308802
9,3,1993,3232.62963824514
10,3,1993,3565.33132029303
11,3,1993,3571.99031723821
12,3,1993,3528.52226394934
13,3,1993,3460.37406572395
14,3,1993,3339.74731954546
15,3,1993,3293.67415004332
16,3,1993,3202.11151029567
17,3,1993,3062.62850656866
18,3,1993,2974.105842885
19,3,1993,2966.74457125677
20,3,1993,3082.03536108112
21,3,1993,3305.32485375973
22,3,1993,3397.00485098684
23,3,1993,3390.24590195578
24,3,1993,3469.97384692816
25,3,1993,3570.54991586466
26,3,1993,3701.81325406692
27,3,1993,3863.43387871364
28,3,1993,4039.47561669355
29,3,1993,4109.55161506425
30,3,1993,4139.16807824809
31,3,1993,4179.75798870197
1,4,1993,4148.9640300138
2,4,1993,4098.93805618427
3,4,1993,3975.499996417
4,4,1993,3866.23965406903
5,4,1993,3786.19725958211
6,4,1993,3696.3468481232
7,4,1993,3574.04150875075
8,4,1993,3589.89562721
9,4,1993,3830.01350995307
10,4,1993,4002.02986895274
11,4,1993,4138.7593496839
12,4,1993,4262.90022335995
13,4,1993,4336.97595232183
14,4,1993,4503.34303389048
15,4,1993,4789.41136750211
16,4,1993,4717.26335859825
17,4,1993,4461.11797827332
18,4,1993,4393.90893513284
19,4,1993,4530.958427972
20,4,1993,4895.69597293246
21,4,1993,5181.00122135445
22,4,1993,5277.54222524168
23,4,1993,5363.53901138594
24,4,1993,5540.45248184272
25,4,1993,5465.92462934665
26,4,1993,5281.09033862879
27,4,1993,5109.52069561785
28,4,1993,4906.31699981783
29,4,1993,4650.97164492087
30,4,1993,4568.26932054523
1,5,1993,4667.87359301796
2,5,1993,4730.81342817722
3,5,1993,4977.92532342096
4,5,1993,5253.16697581674
5,5,1993,5366.3020233591
6,5,1993,5569.15083443834
7,5,1993,5805.34641172703
8,5,1993,6159.42695394773
9,5,1993,6419.04063991065
10,5,1993,6348.96294609944
11,5,1993,6321.27282248768
12,5,1993,6275.21932726414
13,5,1993,6131.51419503681
14,5,1993,6184.24160612552
15,5,1993,6235.70592958958
16,5,1993,6238.18977261871
17,5,1993,6146.21282207458
18,5,1993,5784.68389781294
19,5,1993,5250.12132853792
20,5,1993,4805.07280550914
21,5,1993,4597.29370241122
22,5,1993,4585.28493408959
23,5,1993,4734.67045936816
24,5,1993,4951.38934630165
25,5,1993,5136.74960358323
26,5,1993,5429.48784188325
27,5,1993,5854.40015180224
28,5,1993,6448.09413171716
29,5,1993,7084.57836449039
30,5,1993,7444.25225785115
31,5,1993,7461.52442862886
1,6,1993,7155.68038220013
2,6,1993,6643.37601302918
3,6,1993,6105.41974479764
4,6,1993,5546.52788807972
5,6,1993,4994.03765318695
6,6,1993,4596.28777335432
7,6,1993,4354.56196971679
8,6,1993,4190.18117893342
9,6,1993,4016.36709729979
10,6,1993,3834.1214542224
11,6,1993,3711.3014880928
12,6,1993,3591.51913528231
13,6,1993,3505.36633421479
14,6,1993,3476.3341039343
15,6,1993,3466.0711951974
16,6,1993,3540.21111531293
17,6,1993,3671.88231896883
18,6,1993,3748.30009532221
19,6,1993,3651.4219644427
20,6,1993,3467.69268984423
21,6,1993,3344.83503592438
22,6,1993,3291.55082766273
23,6,1993,3335.04308855036
24,6,1993,3436.34305963534
25,6,1993,3460.33995964783
26,6,1993,3405.67411278237
27,6,1993,3308.95492362392
28,6,1993,3244.95257027435
29,6,1993,3195.0966016974
30,6,1993,3186.59350638394
1,7,1993,3216.43737436704
2,7,1993,3201.00640629213
3,7,1993,3211.4926382332
4,7,1993,3400.9462490098
5,7,1993,3598.90697963592
6,7,1993,3606.93816266897
7,7,1993,3487.33921716087
8,7,1993,3400.45698444239
9,7,1993,3316.85111561378
10,7,1993,3144.84657425429
11,7,1993,3053.05298510435
12,7,1993,3063.82933572131
13,7,1993,3129.39847249062
14,7,1993,3179.40526672521
15,7,1993,3205.62721617999
16,7,1993,3234.09561804559
17,7,1993,3233.26312395375
18,7,1993,3191.57193825081
19,7,1993,3208.40324410411
20,7,1993,3285.04040380521
21,7,1993,3277.35576161526
22,7,1993,3176.39484979842
23,7,1993,3104.55975745783
24,7,1993,3075.22187854767
25,7,1993,3025.96273675516
26,7,1993,2984.36174224817
27,7,1993,3057.95274217174
28,7,1993,3157.58576249706
29,7,1993,3263.31593956798
30,7,1993,3270.81727695089
31,7,1993,3175.60773611597
1,8,1993,3099.47368353567
2,8,1993,3091.88867805194
3,8,1993,3079.03135674465
4,8,1993,3085.14953564186
5,8,1993,3076.75014055384
6,8,1993,3022.2478819571
7,8,1993,2881.53099600252
8,8,1993,2739.88950371923
9,8,1993,2651.76192130011
10,8,1993,2599.41454600503
11,8,1993,2574.24836940245
12,8,1993,2625.69393109643
13,8,1993,2749.0166800038
14,8,1993,2770.84123900509
15,8,1993,2781.38010638225
16,8,1993,2841.98800294098
17,8,1993,2932.86530808603
18,8,1993,3183.82552674313
19,8,1993,3671.73328442411
20,8,1993,3975.67365540461
21,8,1993,3936.91728619083
22,8,1993,3753.97184287562
23,8,1993,3580.50020755462
24,8,1993,3576.52842357917
25,8,1993,3739.586342049
26,8,1993,3950.91789788566
27,8,1993,4003.89493615664
28,8,1993,3932.24711376382
29,8,1993,3902.79577863107
30,8,1993,3779.25727784785
31,8,1993,3559.58840159948
1,9,1993,3376.01115756546
2,9,1993,3161.31382736724
3,9,1993,3017.40619522624
4,9,1993,2927.4058907754
5,9,1993,2785.34279253043
6,9,1993,2687.77536929357
7,9,1993,2723.68933409522
8,9,1993,2941.5259529905
9,9,1993,3359.40261649141
10,9,1993,3769.25382366393
11,9,1993,3932.57212243323
12,9,1993,4172.66213775223
13,9,1993,4555.80985836319
14,9,1993,4868.74348077469
15,9,1993,5006.28744350951
16,9,1993,5199.1332554681
17,9,1993,5603.5252347369
18,9,1993,5923.09125888485
19,9,1993,5661.34193264817
20,9,1993,5266.77656639867
21,9,1993,4942.82549999376
22,9,1993,4681.29289627306
23,9,1993,4378.63800166546
24,9,1993,4132.12984939721
25,9,1993,3929.98139190558
26,9,1993,3752.36079461084
27,9,1993,3643.53307793277
28,9,1993,3528.60768255503
29,9,1993,3473.86109841089
30,9,1993,3579.55179401675
1,10,1993,3669.56371480392
2,10,1993,3647.12530322603
3,10,1993,3619.1491512769
4,10,1993,3691.56684223107
5,10,1993,3785.98696758728
6,10,1993,3801.25605028547
7,10,1993,3713.63083723389
8,10,1993,3520.05315955963
9,10,1993,3382.97397625375
10,10,1993,3362.43378138097
11,10,1993,3382.09410570687
12,10,1993,3483.76694676944
13,10,1993,3751.93208315052
14,10,1993,3896.2700640362
15,10,1993,3714.44480572129
16,10,1993,3467.90711637777
17,10,1993,3335.28651530074
18,10,1993,3288.34079672814
19,10,1993,3331.4146084541
20,10,1993,3416.74897485584
21,10,1993,3478.023048358
22,10,1993,3666.54621956662
23,10,1993,3947.31050920478
24,10,1993,4238.96490913698
25,10,1993,4469.23071388408
26,10,1993,4627.35738956229
27,10,1993,4709.60471903811
28,10,1993,4672.58526698333
29,10,1993,4531.13407316597
30,10,1993,4195.38744572679
31,10,1993,3894.25207725843
1,11,1993,3739.1505356235
2,11,1993,3664.55794630569
3,11,1993,3627.72691746746
4,11,1993,3725.77129081123
5,11,1993,3948.51810564399
6,11,1993,4256.96712850004
7,11,1993,4539.88323304243
8,11,1993,4642.8968194224
9,11,1993,4620.50980313712
10,11,1993,4718.84484305342
11,11,1993,4829.58171200509
12,11,1993,4876.13594859724
13,11,1993,5067.52544266258
14,11,1993,5316.550548528
15,11,1993,5159.40666053661
16,11,1993,4969.23437615461
17,11,1993,5072.15236422627
18,11,1993,5258.23200313194
19,11,1993,5411.60190569313
20,11,1993,5442.27672031917
21,11,1993,5691.66405824664
22,11,1993,6154.51428264465
23,11,1993,6511.38397537629
24,11,1993,6647.45280474078
25,11,1993,6756.99929529854
26,11,1993,6576.19939526591
27,11,1993,6372.80716799892
28,11,1993,6473.35912306203
29,11,1993,6348.96733186634
30,11,1993,5891.18597233107
1,12,1993,5567.11522921643
2,12,1993,5640.76120033689
3,12,1993,6024.40177427564
4,12,1993,6291.70862892972
5,12,1993,6345.35556829324
6,12,1993,6214.0671518178
7,12,1993,5990.28401525578
8,12,1993,5850.89298254348
9,12,1993,5634.91400918102
10,12,1993,5336.34389782994
11,12,1993,4964.8113820857
12,12,1993,4667.62462817433
13,12,1993,4550.35375599999
14,12,1993,4562.40299029504
15,12,1993,4588.54031135706
16,12,1993,4571.1606675051
17,12,1993,4630.91886987033
18,12,1993,4928.92645987597
19,12,1993,5075.27807803629
20,12,1993,5119.57309596554
21,12,1993,5067.23902494393
22,12,1993,4889.74830913882
23,12,1993,4702.59899600093
24,12,1993,4483.33199992384
25,12,1993,4237.51421844066
26,12,1993,4036.03148641147
27,12,1993,3797.06670372534
28,12,1993,3555.18118305354
29,12,1993,3353.8762515683
30,12,1993,3223.87826630217
31,12,1993,3160.976746733
1,1,1994,3140.75407898482
2,1,1994,3114.85465251292
3,1,1994,3009.47572821187
4,1,1994,2808.34912069603
5,1,1994,2628.26627877012
6,1,1994,2556.61196913255
7,1,1994,2580.02559495474
8,1,1994,2615.78333030128
9,1,1994,2615.24152357531
10,1,1994,2619.21514621446
11,1,1994,2654.73800575829
12,1,1994,2772.15021643023
13,1,1994,2969.20309243854
14,1,1994,3134.57350280291
15,1,1994,3211.79405061603
16,1,1994,3218.80296732158
17,1,1994,3279.88950156078
18,1,1994,3456.98410634666
19,1,1994,3606.42434866808
20,1,1994,3691.38006981843
21,1,1994,3648.8233712357
22,1,1994,3515.77181753169
23,1,1994,3413.11625978741
24,1,1994,3281.89411722356
25,1,1994,3164.2773324175
26,1,1994,3011.82018963642
27,1,1994,2859.15985327703
28,1,1994,2752.10524267152
29,1,1994,2656.9276216097
30,1,1994,2626.4351193443
31,1,1994,2707.98446503952
1,2,1994,2803.03905297238
2,2,1994,2827.7134076264
3,2,1994,2945.48542819356
4,2,1994,3115.67866900583
5,2,1994,3131.70689278194
6,2,1994,3190.49525209337
7,2,1994,3371.6924911135
8,2,1994,3570.830452154
9,2,1994,3646.89540285161
10,2,1994,3581.43166111535
11,2,1994,3529.33938698968
12,2,1994,3445.70794905841
13,2,1994,3294.03301342975
14,2,1994,3196.12302701774
15,2,1994,3124.34830980464
16,2,1994,3023.78550713415
17,2,1994,2937.35454527266
18,2,1994,2890.01791011481
19,2,1994,2888.16048092995
20,2,1994,2911.22925680989
21,2,1994,2881.18551362069
22,2,1994,2837.00933808811
23,2,1994,2852.99179137845
24,2,1994,3020.49212116472
25,2,1994,3220.25868451569
26,2,1994,3217.93571653587
27,2,1994,3251.72611507788
28,2,1994,3436.63373148165
1,3,1994,3618.58965502557
2,3,1994,3907.38859858121
3,3,1994,4287.75144049979
4,3,1994,4564.30455969972
5,3,1994,4760.82591753713
6,3,1994,4858.54923327558
7,3,1994,4825.4363340907
8,3,1994,4642.34374221613
9,3,1994,4383.94527179206
10,3,1994,4154.3114172874
11,3,1994,4076.21933611041
12,3,1994,3997.70789978001
13,3,1994,3857.86041439839
14,3,1994,3763.95616197579
15,3,1994,3768.90856770254
16,3,1994,3859.59546788638
17,3,1994,3976.55536913301
18,3,1994,4115.79644260282
19,3,1994,4254.5473364352
20,3,1994,4340.04836513988
21,3,1994,4362.76780639262
22,3,1994,4378.45471697204
23,3,1994,4340.85943227985
24,3,1994,4253.40229867548
25,3,1994,4100.14902332064
26,3,1994,3915.13879578472
27,3,1994,3726.31707061951
28,3,1994,3639.83774073997
29,3,1994,3708.52078518926
30,3,1994,3844.46805490286
31,3,1994,4035.37527941727
1,4,1994,4228.35515789258
2,4,1994,4457.52952165696
3,4,1994,4736.47396040419
4,4,1994,5027.77443736705
5,4,1994,5244.37228188629
6,4,1994,5497.58682646392
7,4,1994,5777.17218900461
8,4,1994,5905.22476837687
9,4,1994,5968.89207834093
10,4,1994,6032.17239560449
11,4,1994,6061.46096248
12,4,1994,6005.07306455701
13,4,1994,5853.59966220369
14,4,1994,5719.73283100336
15,4,1994,5747.80076584114
16,4,1994,5883.62358727536
17,4,1994,5958.57998966599
18,4,1994,5928.28727658128
19,4,1994,5885.08379753549
20,4,1994,5807.48871804659
21,4,1994,5688.41045931805
22,4,1994,5540.2875444967
23,4,1994,5423.25914556703
