DIA,MES,ANO,VALOR
10,5,1981,20.54
11,5,1981,20.548
12,5,1981,20.554
13,5,1981,20.562
14,5,1981,20.569
15,5,1981,20.582
16,5,1981,20.588
17,5,1981,20.596
18,5,1981,20.602
19,5,1981,20.606
20,5,1981,20.609
21,5,1981,20.614
22,5,1981,20.618
23,5,1981,20.621
24,5,1981,20.627
25,5,1981,20.638
26,5,1981,20.648
27,5,1981,20.654
28,5,1981,20.661
29,5,1981,20.666
30,5,1981,20.67
31,5,1981,0
1,6,1981,20.674
2,6,1981,20.675
3,6,1981,20.682
4,6,1981,20.687
5,6,1981,20.687
6,6,1981,20.686
7,6,1981,20.684
8,6,1981,20.686
9,6,1981,20.69
10,6,1981,20.687
11,6,1981,20.687
12,6,1981,20.687
13,6,1981,20.682
14,6,1981,20.686
15,6,1981,20.685
16,6,1981,20.683
17,6,1981,20.686
18,6,1981,20.683
19,6,1981,20.683
20,6,1981,20.68
21,6,1981,20.677
22,6,1981,20.674
23,6,1981,20.678
24,6,1981,20.676
25,6,1981,20.673
26,6,1981,20.673
27,6,1981,20.672
28,6,1981,20.64
29,6,1981,20.629
30,6,1981,20.625
1,7,1981,20.617
2,7,1981,20.61
3,7,1981,20.604
4,7,1981,0
5,7,1981,0
6,7,1981,0
7,7,1981,0
8,7,1981,0
9,7,1981,0
10,7,1981,0
11,7,1981,0
12,7,1981,20.544
13,7,1981,20.541
14,7,1981,20.536
15,7,1981,20.524
16,7,1981,20.522
17,7,1981,20.523
18,7,1981,20.525
19,7,1981,20.52
20,7,1981,20.517
21,7,1981,20.515
22,7,1981,20.513
23,7,1981,20.511
24,7,1981,20.503
25,7,1981,20.5
26,7,1981,20.478
27,7,1981,20.455
28,7,1981,0
29,7,1981,0
30,7,1981,0
31,7,1981,0
1,8,1981,0
2,8,1981,0
3,8,1981,0
4,8,1981,0
5,8,1981,0
6,8,1981,0
7,8,1981,0
8,8,1981,0
9,8,1981,0
10,8,1981,0
11,8,1981,0
12,8,1981,0
13,8,1981,0
14,8,1981,0
15,8,1981,0
16,8,1981,0
17,8,1981,0
18,8,1981,0
19,8,1981,0
20,8,1981,0
21,8,1981,0
22,8,1981,0
23,8,1981,0
24,8,1981,0
25,8,1981,0
26,8,1981,0
27,8,1981,0
28,8,1981,0
29,8,1981,0
30,8,1981,0
31,8,1981,0
1,9,1981,0
2,9,1981,0
3,9,1981,0
4,9,1981,0
5,9,1981,0
6,9,1981,0
7,9,1981,0
8,9,1981,0
9,9,1981,0
10,9,1981,0
11,9,1981,0
12,9,1981,0
13,9,1981,0
14,9,1981,0
15,9,1981,0
16,9,1981,0
17,9,1981,0
18,9,1981,0
19,9,1981,0
20,9,1981,0
21,9,1981,0
22,9,1981,0
23,9,1981,0
24,9,1981,0
25,9,1981,0
26,9,1981,0
27,9,1981,0
28,9,1981,0
29,9,1981,0
30,9,1981,0
1,10,1981,0
2,10,1981,0
3,10,1981,0
4,10,1981,0
5,10,1981,0
6,10,1981,0
7,10,1981,0
8,10,1981,0
9,10,1981,0
10,10,1981,0
11,10,1981,0
12,10,1981,0
13,10,1981,0
14,10,1981,0
15,10,1981,0
16,10,1981,0
17,10,1981,0
18,10,1981,0
19,10,1981,0
20,10,1981,0
21,10,1981,0
22,10,1981,0
23,10,1981,0
24,10,1981,0
25,10,1981,0
26,10,1981,0
27,10,1981,0
28,10,1981,0
29,10,1981,0
30,10,1981,0
31,10,1981,0
1,11,1981,0
2,11,1981,0
3,11,1981,0
4,11,1981,0
5,11,1981,0
6,11,1981,0
7,11,1981,0
8,11,1981,0
9,11,1981,0
10,11,1981,0
11,11,1981,0
12,11,1981,0
13,11,1981,0
14,11,1981,0
15,11,1981,0
16,11,1981,0
17,11,1981,0
18,11,1981,0
19,11,1981,0
20,11,1981,0
21,11,1981,0
22,11,1981,0
23,11,1981,0
24,11,1981,0
25,11,1981,0
26,11,1981,0
27,11,1981,0
28,11,1981,0
29,11,1981,0
30,11,1981,0
1,12,1981,20.587
2,12,1981,20.588
3,12,1981,20.587
4,12,1981,20.587
5,12,1981,20.586
6,12,1981,20.586
7,12,1981,20.585
8,12,1981,20.584
9,12,1981,20.582
10,12,1981,20.578
11,12,1981,20.572
12,12,1981,20.564
13,12,1981,20.553
14,12,1981,20.545
15,12,1981,20.539
16,12,1981,20.524
17,12,1981,20.524
18,12,1981,20.515
19,12,1981,20.498
20,12,1981,20.48
21,12,1981,20.468
22,12,1981,20.466
23,12,1981,20.456
24,12,1981,0
25,12,1981,0
26,12,1981,0
27,12,1981,0
28,12,1981,0
29,12,1981,0
30,12,1981,0
31,12,1981,0
1,1,1982,0
2,1,1982,0
3,1,1982,0
4,1,1982,0
5,1,1982,0
6,1,1982,0
7,1,1982,0
8,1,1982,0
9,1,1982,0
10,1,1982,0
11,1,1982,0
12,1,1982,0
13,1,1982,0
14,1,1982,0
15,1,1982,0
16,1,1982,0
17,1,1982,0
18,1,1982,0
19,1,1982,0
20,1,1982,0
21,1,1982,0
22,1,1982,0
23,1,1982,0
24,1,1982,0
25,1,1982,0
26,1,1982,0
27,1,1982,0
28,1,1982,0
29,1,1982,0
30,1,1982,0
31,1,1982,0
1,2,1982,0
2,2,1982,0
3,2,1982,0
4,2,1982,0
5,2,1982,0
6,2,1982,0
7,2,1982,0
8,2,1982,0
9,2,1982,0
10,2,1982,0
11,2,1982,0
12,2,1982,0
13,2,1982,0
14,2,1982,0
15,2,1982,0
16,2,1982,0
17,2,1982,0
18,2,1982,0
19,2,1982,0
20,2,1982,0
21,2,1982,0
22,2,1982,0
23,2,1982,0
24,2,1982,0
25,2,1982,0
26,2,1982,0
27,2,1982,0
28,2,1982,0
1,3,1982,0
2,3,1982,0
3,3,1982,0
4,3,1982,0
5,3,1982,0
6,3,1982,0
7,3,1982,0
8,3,1982,0
9,3,1982,0
10,3,1982,0
11,3,1982,0
12,3,1982,0
13,3,1982,0
14,3,1982,0
15,3,1982,0
16,3,1982,0
17,3,1982,0
18,3,1982,0
19,3,1982,0
20,3,1982,0
21,3,1982,0
22,3,1982,0
23,3,1982,0
24,3,1982,0
25,3,1982,0
26,3,1982,0
27,3,1982,0
28,3,1982,0
29,3,1982,0
30,3,1982,0
31,3,1982,0
1,4,1982,20.361
2,4,1982,20.368
3,4,1982,20.375
4,4,1982,20.378
5,4,1982,20.384
6,4,1982,20.395
7,4,1982,20.414
8,4,1982,0
9,4,1982,0
10,4,1982,20.454
11,4,1982,20.464
12,4,1982,20.48
13,4,1982,20.489
14,4,1982,20.498
15,4,1982,20.504
16,4,1982,20.511
17,4,1982,20.519
18,4,1982,20.526
19,4,1982,20.531
20,4,1982,20.538
21,4,1982,20.542
22,4,1982,20.546
23,4,1982,20.549
24,4,1982,20.557
25,4,1982,20.56
26,4,1982,20.564
27,4,1982,20.567
28,4,1982,20.57
29,4,1982,20.572
30,4,1982,20.573
1,5,1982,20.576
2,5,1982,20.579
3,5,1982,20.581
4,5,1982,20.585
5,5,1982,20.589
6,5,1982,20.594
7,5,1982,20.599
8,5,1982,20.602
9,5,1982,20.606
10,5,1982,20.609
11,5,1982,20.609
12,5,1982,20.612
13,5,1982,20.615
14,5,1982,20.621
15,5,1982,20.625
16,5,1982,20.628
17,5,1982,20.631
18,5,1982,20.633
19,5,1982,20.638
20,5,1982,20.637
21,5,1982,20.639
22,5,1982,20.64
23,5,1982,20.639
24,5,1982,20.638
25,5,1982,20.641
26,5,1982,20.642
27,5,1982,20.644
28,5,1982,20.644
29,5,1982,20.644
30,5,1982,20.648
31,5,1982,20.649
1,6,1982,20.645
2,6,1982,20.655
3,6,1982,20.656
4,6,1982,20.659
5,6,1982,20.663
6,6,1982,20.664
7,6,1982,20.666
8,6,1982,20.67
9,6,1982,20.672
10,6,1982,20.674
11,6,1982,20.675
12,6,1982,20.674
13,6,1982,20.671
14,6,1982,20.666
15,6,1982,20.66
16,6,1982,20.637
17,6,1982,20.632
18,6,1982,20.632
19,6,1982,20.624
20,6,1982,0
21,6,1982,0
22,6,1982,0
23,6,1982,0
24,6,1982,0
25,6,1982,0
26,6,1982,0
27,6,1982,0
28,6,1982,0
29,6,1982,0
30,6,1982,0
1,7,1982,0
2,7,1982,0
3,7,1982,0
4,7,1982,0
5,7,1982,0
6,7,1982,0
7,7,1982,0
8,7,1982,0
9,7,1982,0
10,7,1982,0
11,7,1982,0
12,7,1982,0
13,7,1982,0
14,7,1982,0
15,7,1982,0
16,7,1982,0
17,7,1982,0
18,7,1982,0
19,7,1982,0
20,7,1982,0
21,7,1982,0
22,7,1982,0
23,7,1982,0
24,7,1982,0
25,7,1982,0
26,7,1982,0
27,7,1982,0
28,7,1982,0
29,7,1982,0
30,7,1982,0
31,7,1982,0
1,8,1982,0
2,8,1982,0
3,8,1982,0
4,8,1982,0
5,8,1982,0
6,8,1982,0
7,8,1982,0
8,8,1982,0
9,8,1982,0
10,8,1982,0
11,8,1982,0
12,8,1982,0
13,8,1982,0
14,8,1982,0
15,8,1982,0
16,8,1982,0
17,8,1982,0
18,8,1982,0
19,8,1982,0
20,8,1982,0
21,8,1982,0
22,8,1982,0
23,8,1982,0
24,8,1982,0
25,8,1982,0
26,8,1982,0
27,8,1982,0
28,8,1982,0
29,8,1982,0
30,8,1982,0
31,8,1982,0
1,9,1982,0
2,9,1982,0
3,9,1982,0
4,9,1982,0
5,9,1982,0
6,9,1982,0
7,9,1982,0
8,9,1982,0
9,9,1982,0
10,9,1982,0
11,9,1982,0
12,9,1982,0
13,9,1982,0
14,9,1982,0
15,9,1982,0
16,9,1982,0
17,9,1982,0
18,9,1982,0
19,9,1982,0
20,9,1982,0
21,9,1982,0
22,9,1982,0
23,9,1982,0
24,9,1982,0
25,9,1982,0
26,9,1982,0
27,9,1982,0
28,9,1982,0
29,9,1982,0
30,9,1982,0
1,10,1982,0
2,10,1982,0
3,10,1982,0
4,10,1982,0
5,10,1982,0
6,10,1982,0
7,10,1982,0
8,10,1982,0
9,10,1982,0
10,10,1982,0
11,10,1982,0
12,10,1982,0
13,10,1982,0
14,10,1982,0
15,10,1982,0
16,10,1982,0
17,10,1982,0
18,10,1982,0
19,10,1982,0
20,10,1982,0
21,10,1982,0
22,10,1982,0
23,10,1982,0
24,10,1982,0
25,10,1982,0
26,10,1982,0
27,10,1982,0
28,10,1982,0
29,10,1982,0
30,10,1982,0
31,10,1982,0
1,11,1982,0
2,11,1982,0
3,11,1982,0
4,11,1982,0
5,11,1982,0
6,11,1982,0
7,11,1982,0
8,11,1982,0
9,11,1982,0
10,11,1982,0
11,11,1982,0
12,11,1982,0
13,11,1982,0
14,11,1982,0
15,11,1982,0
16,11,1982,0
17,11,1982,0
18,11,1982,0
19,11,1982,0
20,11,1982,0
21,11,1982,0
22,11,1982,0
23,11,1982,0
24,11,1982,0
25,11,1982,0
26,11,1982,0
27,11,1982,0
28,11,1982,0
29,11,1982,0
30,11,1982,0
1,12,1982,20.449
2,12,1982,20.431
3,12,1982,20.41
4,12,1982,20.394
5,12,1982,20.388
6,12,1982,20.372
7,12,1982,20.365
8,12,1982,20.357
9,12,1982,20.351
10,12,1982,20.368
11,12,1982,20.396
12,12,1982,20.406
13,12,1982,20.397
14,12,1982,20.387
15,12,1982,20.383
16,12,1982,20.373
17,12,1982,20.355
18,12,1982,20.347
19,12,1982,20.339
20,12,1982,20.324
21,12,1982,20.322
22,12,1982,20.33
23,12,1982,20.333
24,12,1982,20.34
25,12,1982,20.354
26,12,1982,20.364
27,12,1982,20.362
28,12,1982,20.356
29,12,1982,20.356
30,12,1982,20.358
31,12,1982,20.351
1,1,1983,20.342
2,1,1983,20.325
3,1,1983,0
4,1,1983,0
5,1,1983,0
6,1,1983,0
7,1,1983,0
8,1,1983,0
9,1,1983,0
10,1,1983,0
11,1,1983,0
12,1,1983,0
13,1,1983,0
14,1,1983,0
15,1,1983,0
16,1,1983,0
17,1,1983,0
18,1,1983,0
19,1,1983,0
20,1,1983,0
21,1,1983,0
22,1,1983,0
23,1,1983,0
24,1,1983,0
25,1,1983,0
26,1,1983,0
27,1,1983,0
28,1,1983,0
29,1,1983,0
30,1,1983,0
31,1,1983,0
1,2,1983,0
2,2,1983,0
3,2,1983,0
4,2,1983,0
5,2,1983,0
6,2,1983,0
7,2,1983,0
8,2,1983,0
9,2,1983,0
10,2,1983,0
11,2,1983,0
12,2,1983,0
13,2,1983,0
14,2,1983,0
15,2,1983,0
16,2,1983,0
17,2,1983,0
18,2,1983,0
19,2,1983,0
20,2,1983,0
21,2,1983,0
22,2,1983,0
23,2,1983,0
24,2,1983,0
25,2,1983,0
26,2,1983,0
27,2,1983,0
28,2,1983,0
1,3,1983,0
2,3,1983,0
3,3,1983,0
4,3,1983,0
5,3,1983,0
6,3,1983,0
7,3,1983,0
8,3,1983,0
9,3,1983,0
10,3,1983,0
11,3,1983,0
12,3,1983,0
13,3,1983,0
14,3,1983,0
15,3,1983,0
16,3,1983,0
17,3,1983,0
18,3,1983,0
19,3,1983,0
20,3,1983,0
21,3,1983,0
22,3,1983,0
23,3,1983,0
24,3,1983,0
25,3,1983,0
26,3,1983,0
27,3,1983,0
28,3,1983,0
29,3,1983,0
30,3,1983,0
31,3,1983,0
1,4,1983,20.226
2,4,1983,20.228
3,4,1983,20.2
4,4,1983,20.201
5,4,1983,20.194
6,4,1983,20.178
7,4,1983,20.163
8,4,1983,20.154
9,4,1983,20.157
10,4,1983,20.232
11,4,1983,20.279
12,4,1983,20.289
13,4,1983,20.306
14,4,1983,20.341
15,4,1983,20.371
16,4,1983,20.389
17,4,1983,20.402
18,4,1983,20.423
19,4,1983,20.441
20,4,1983,20.452
21,4,1983,20.457
22,4,1983,20.463
23,4,1983,20.47
24,4,1983,20.477
25,4,1983,20.48
26,4,1983,20.474
27,4,1983,20.478
28,4,1983,20.483
29,4,1983,20.491
30,4,1983,20.495
1,5,1983,20.502
2,5,1983,20.511
3,5,1983,20.515
4,5,1983,20.518
5,5,1983,20.528
6,5,1983,20.529
7,5,1983,20.532
8,5,1983,20.532
9,5,1983,20.525
10,5,1983,20.52
11,5,1983,20.514
12,5,1983,20.513
13,5,1983,20.512
14,5,1983,20.505
15,5,1983,20.497
16,5,1983,20.484
17,5,1983,20.481
18,5,1983,20.482
19,5,1983,20.492
20,5,1983,20.496
21,5,1983,20.495
22,5,1983,20.497
23,5,1983,20.505
24,5,1983,20.507
25,5,1983,20.515
26,5,1983,20.521
27,5,1983,20.525
28,5,1983,20.527
29,5,1983,20.529
30,5,1983,20.532
31,5,1983,20.533
1,6,1983,20.534
2,6,1983,20.537
3,6,1983,20.539
4,6,1983,20.54
5,6,1983,20.542
6,6,1983,20.538
7,6,1983,20.532
8,6,1983,20.538
9,6,1983,20.538
10,6,1983,20.527
11,6,1983,20.517
12,6,1983,20.506
13,6,1983,20.506
14,6,1983,20.506
15,6,1983,20.495
16,6,1983,20.487
17,6,1983,20.473
18,6,1983,20.48
19,6,1983,20.452
20,6,1983,20.446
21,6,1983,20.436
22,6,1983,20.428
23,6,1983,20.418
24,6,1983,20.405
25,6,1983,20.381
26,6,1983,20.363
27,6,1983,20.353
28,6,1983,20.338
29,6,1983,20.33
30,6,1983,20.34
1,7,1983,20.33
2,7,1983,20.315
3,7,1983,20.303
4,7,1983,20.299
5,7,1983,20.293
6,7,1983,20.294
7,7,1983,20.325
8,7,1983,20.329
9,7,1983,20.31
10,7,1983,20.31
11,7,1983,20.312
12,7,1983,20.339
13,7,1983,20.352
14,7,1983,20.34
15,7,1983,20.347
16,7,1983,20.348
17,7,1983,20.322
18,7,1983,20.322
19,7,1983,20.317
20,7,1983,20.302
21,7,1983,20.298
22,7,1983,20.281
23,7,1983,20.277
24,7,1983,20.288
25,7,1983,20.281
26,7,1983,20.286
27,7,1983,20.314
28,7,1983,20.32
29,7,1983,20.303
30,7,1983,20.281
31,7,1983,20.271
1,8,1983,20.269
2,8,1983,20.273
3,8,1983,20.286
4,8,1983,20.306
5,8,1983,20.305
6,8,1983,20.316
7,8,1983,20.343
8,8,1983,20.34
9,8,1983,20.335
10,8,1983,20.326
11,8,1983,20.321
12,8,1983,20.309
13,8,1983,20.296
14,8,1983,20.289
15,8,1983,20.277
16,8,1983,20.266
17,8,1983,20.263
18,8,1983,20.234
19,8,1983,20.23
20,8,1983,20.232
21,8,1983,20.231
22,8,1983,20.221
23,8,1983,20.223
24,8,1983,20.251
25,8,1983,20.287
26,8,1983,20.291
27,8,1983,20.285
28,8,1983,20.291
29,8,1983,20.297
30,8,1983,20.293
31,8,1983,20.301
1,9,1983,20.322
2,9,1983,20.317
3,9,1983,20.312
4,9,1983,20.316
5,9,1983,20.325
6,9,1983,20.315
7,9,1983,20.315
8,9,1983,20.313
9,9,1983,20.312
10,9,1983,20.313
11,9,1983,20.313
12,9,1983,20.316
13,9,1983,20.316
14,9,1983,20.318
15,9,1983,20.316
16,9,1983,20.3
17,9,1983,20.293
18,9,1983,20.3
19,9,1983,20.301
20,9,1983,20.302
21,9,1983,20.305
22,9,1983,20.303
23,9,1983,20.321
24,9,1983,20.337
25,9,1983,20.346
26,9,1983,20.346
27,9,1983,20.346
28,9,1983,20.348
29,9,1983,20.347
30,9,1983,20.343
1,10,1983,20.346
2,10,1983,20.348
3,10,1983,20.352
4,10,1983,20.353
5,10,1983,20.355
6,10,1983,20.358
7,10,1983,20.359
8,10,1983,20.353
9,10,1983,20.346
10,10,1983,20.347
11,10,1983,20.359
12,10,1983,20.366
13,10,1983,20.372
14,10,1983,20.377
15,10,1983,20.39
16,10,1983,20.398
17,10,1983,20.402
18,10,1983,20.402
19,10,1983,20.408
20,10,1983,20.414
21,10,1983,20.412
22,10,1983,20.42
23,10,1983,20.437
24,10,1983,20.445
25,10,1983,20.45
26,10,1983,20.447
27,10,1983,20.447
28,10,1983,20.449
29,10,1983,20.452
30,10,1983,20.452
31,10,1983,20.459
1,11,1983,20.466
2,11,1983,20.48
3,11,1983,20.485
4,11,1983,20.488
5,11,1983,20.49
6,11,1983,20.496
7,11,1983,20.493
8,11,1983,20.491
9,11,1983,20.485
10,11,1983,20.472
11,11,1983,20.463
12,11,1983,20.458
13,11,1983,20.449
14,11,1983,20.445
15,11,1983,20.443
16,11,1983,20.436
17,11,1983,20.443
18,11,1983,20.448
19,11,1983,20.453
20,11,1983,20.455
21,11,1983,20.45
22,11,1983,20.434
23,11,1983,20.435
24,11,1983,20.431
25,11,1983,20.417
26,11,1983,20.402
27,11,1983,20.389
28,11,1983,20.379
29,11,1983,20.381
30,11,1983,20.393
1,12,1983,20.405
2,12,1983,20.402
3,12,1983,20.396
4,12,1983,20.394
5,12,1983,20.396
6,12,1983,20.398
7,12,1983,20.41
8,12,1983,20.421
9,12,1983,20.428
10,12,1983,20.429
11,12,1983,20.43
12,12,1983,20.434
13,12,1983,20.438
14,12,1983,20.441
15,12,1983,20.447
16,12,1983,20.451
17,12,1983,20.45
18,12,1983,20.453
19,12,1983,20.451
20,12,1983,20.451
21,12,1983,20.447
22,12,1983,20.45
23,12,1983,20.45
24,12,1983,20.449
25,12,1983,20.449
26,12,1983,20.44
27,12,1983,20.431
28,12,1983,20.414
29,12,1983,20.406
30,12,1983,20.393
31,12,1983,20.379
1,1,1984,20.362
2,1,1984,20.359
3,1,1984,20.38
4,1,1984,20.383
5,1,1984,20.38
6,1,1984,20.364
7,1,1984,20.356
8,1,1984,20.356
9,1,1984,20.37
10,1,1984,20.38
11,1,1984,20.386
12,1,1984,20.394
13,1,1984,20.397
14,1,1984,20.404
15,1,1984,20.403
16,1,1984,20.397
17,1,1984,20.39
18,1,1984,20.375
19,1,1984,20.356
20,1,1984,20.343
21,1,1984,20.338
22,1,1984,20.33
23,1,1984,20.313
24,1,1984,20.313
25,1,1984,20.309
26,1,1984,20.293
27,1,1984,20.284
28,1,1984,20.294
29,1,1984,20.296
30,1,1984,20.287
31,1,1984,20.289
1,2,1984,20.296
2,2,1984,20.296
3,2,1984,20.277
4,2,1984,20.274
5,2,1984,20.293
6,2,1984,20.303
7,2,1984,20.306
8,2,1984,20.312
9,2,1984,20.318
10,2,1984,20.342
11,2,1984,20.345
12,2,1984,20.351
13,2,1984,20.364
14,2,1984,20.365
15,2,1984,20.354
16,2,1984,20.343
17,2,1984,20.343
18,2,1984,20.343
19,2,1984,20.336
20,2,1984,20.341
21,2,1984,20.341
22,2,1984,20.34
23,2,1984,20.345
24,2,1984,20.355
25,2,1984,20.359
26,2,1984,20.354
27,2,1984,20.354
28,2,1984,20.356
29,2,1984,20.359
1,3,1984,20.364
2,3,1984,20.377
3,3,1984,20.371
4,3,1984,20.367
5,3,1984,20.368
6,3,1984,20.371
7,3,1984,20.367
8,3,1984,20.361
9,3,1984,20.35
10,3,1984,20.351
11,3,1984,20.359
12,3,1984,20.349
13,3,1984,20.332
14,3,1984,20.317
15,3,1984,20.317
16,3,1984,20.295
17,3,1984,20.279
18,3,1984,20.264
19,3,1984,20.25
20,3,1984,20.235
21,3,1984,20.226
22,3,1984,20.222
23,3,1984,20.225
24,3,1984,20.215
25,3,1984,20.197
26,3,1984,20.22
27,3,1984,20.251
28,3,1984,20.259
29,3,1984,20.257
30,3,1984,20.251
31,3,1984,20.264
1,4,1984,20.278
2,4,1984,20.284
3,4,1984,20.285
4,4,1984,20.301
5,4,1984,20.306
6,4,1984,20.303
7,4,1984,20.299
8,4,1984,20.301
9,4,1984,20.303
10,4,1984,20.294
11,4,1984,20.294
12,4,1984,20.294
13,4,1984,20.295
14,4,1984,20.297
15,4,1984,20.307
16,4,1984,20.31
17,4,1984,20.312
18,4,1984,20.324
19,4,1984,20.33
20,4,1984,20.33
21,4,1984,20.332
22,4,1984,20.322
23,4,1984,20.313
24,4,1984,20.304
25,4,1984,20.297
26,4,1984,20.313
27,4,1984,20.32
28,4,1984,20.341
29,4,1984,20.355
30,4,1984,20.371
1,5,1984,20.395
2,5,1984,20.414
3,5,1984,20.427
4,5,1984,20.433
5,5,1984,20.443
6,5,1984,20.45
7,5,1984,20.452
8,5,1984,20.449
9,5,1984,20.441
10,5,1984,20.427
11,5,1984,20.42
12,5,1984,20.425
13,5,1984,20.429
14,5,1984,20.446
15,5,1984,20.457
16,5,1984,20.467
17,5,1984,20.476
18,5,1984,20.481
19,5,1984,20.49
20,5,1984,20.498
21,5,1984,20.505
22,5,1984,20.513
23,5,1984,20.516
24,5,1984,20.52
25,5,1984,20.52
26,5,1984,20.52
27,5,1984,20.523
28,5,1984,20.53
29,5,1984,20.535
30,5,1984,20.539
31,5,1984,20.543
1,6,1984,20.55
2,6,1984,20.556
3,6,1984,20.56
4,6,1984,20.562
5,6,1984,20.567
6,6,1984,20.568
7,6,1984,20.573
8,6,1984,20.576
9,6,1984,20.58
10,6,1984,20.584
11,6,1984,20.586
12,6,1984,20.589
13,6,1984,20.591
14,6,1984,20.592
15,6,1984,20.596
16,6,1984,20.597
17,6,1984,20.597
18,6,1984,20.596
19,6,1984,20.594
20,6,1984,20.592
21,6,1984,20.587
22,6,1984,20.579
23,6,1984,20.569
24,6,1984,20.555
25,6,1984,20.545
26,6,1984,20.541
27,6,1984,20.542
28,6,1984,20.536
29,6,1984,20.54
30,6,1984,20.544
1,7,1984,20.54
2,7,1984,20.543
3,7,1984,20.542
4,7,1984,20.544
5,7,1984,20.55
6,7,1984,20.554
7,7,1984,20.556
8,7,1984,20.56
9,7,1984,20.564
10,7,1984,20.565
11,7,1984,20.564
12,7,1984,20.562
13,7,1984,20.561
14,7,1984,20.56
15,7,1984,20.562
16,7,1984,20.562
17,7,1984,20.559
18,7,1984,20.553
19,7,1984,20.546
20,7,1984,20.539
21,7,1984,20.534
22,7,1984,20.534
23,7,1984,20.524
24,7,1984,20.516
25,7,1984,20.511
26,7,1984,20.512
27,7,1984,20.509
28,7,1984,20.496
29,7,1984,20.48
30,7,1984,20.466
31,7,1984,20.468
1,8,1984,20.469
2,8,1984,20.452
3,8,1984,20.438
4,8,1984,20.445
5,8,1984,20.462
6,8,1984,20.475
7,8,1984,20.473
8,8,1984,20.453
9,8,1984,20.441
10,8,1984,20.431
11,8,1984,20.423
12,8,1984,20.42
13,8,1984,20.418
14,8,1984,20.414
15,8,1984,20.416
16,8,1984,20.412
17,8,1984,20.401
18,8,1984,20.401
19,8,1984,20.399
20,8,1984,20.42
21,8,1984,20.432
22,8,1984,20.427
23,8,1984,20.433
24,8,1984,20.446
25,8,1984,20.457
26,8,1984,20.461
27,8,1984,20.462
28,8,1984,20.452
29,8,1984,20.447
30,8,1984,20.445
31,8,1984,20.447
1,9,1984,20.44
2,9,1984,20.433
3,9,1984,20.422
4,9,1984,20.406
5,9,1984,20.39
6,9,1984,20.388
7,9,1984,20.392
8,9,1984,20.385
9,9,1984,20.396
10,9,1984,20.403
11,9,1984,20.428
12,9,1984,20.447
13,9,1984,20.452
14,9,1984,20.458
15,9,1984,20.466
16,9,1984,20.478
17,9,1984,20.491
18,9,1984,20.497
19,9,1984,20.502
20,9,1984,20.509
21,9,1984,20.518
22,9,1984,20.528
23,9,1984,20.537
24,9,1984,20.545
25,9,1984,20.554
26,9,1984,20.561
27,9,1984,20.567
28,9,1984,20.573
29,9,1984,20.577
30,9,1984,20.581
1,10,1984,20.586
2,10,1984,20.591
3,10,1984,20.599
4,10,1984,20.602
5,10,1984,20.605
6,10,1984,20.606
7,10,1984,20.607
8,10,1984,20.606
9,10,1984,20.611
10,10,1984,20.613
11,10,1984,20.617
12,10,1984,20.617
13,10,1984,20.617
14,10,1984,20.616
15,10,1984,20.615
16,10,1984,20.615
17,10,1984,20.616
18,10,1984,20.614
19,10,1984,20.614
20,10,1984,20.613
21,10,1984,20.614
22,10,1984,20.612
23,10,1984,20.614
24,10,1984,20.615
25,10,1984,20.617
26,10,1984,20.62
27,10,1984,20.624
28,10,1984,20.628
29,10,1984,20.635
30,10,1984,20.64
31,10,1984,20.643
1,11,1984,20.647
2,11,1984,20.653
3,11,1984,20.658
4,11,1984,20.663
5,11,1984,20.667
6,11,1984,20.669
7,11,1984,20.671
8,11,1984,20.675
9,11,1984,20.676
10,11,1984,20.679
11,11,1984,20.681
12,11,1984,20.685
13,11,1984,20.689
14,11,1984,20.691
15,11,1984,20.691
16,11,1984,20.691
17,11,1984,20.692
18,11,1984,20.691
19,11,1984,20.689
20,11,1984,20.688
21,11,1984,20.687
22,11,1984,20.684
23,11,1984,20.68
24,11,1984,20.678
25,11,1984,20.678
26,11,1984,20.675
27,11,1984,20.673
28,11,1984,20.673
29,11,1984,20.672
30,11,1984,20.668
1,12,1984,20.665
2,12,1984,20.663
3,12,1984,20.659
4,12,1984,20.653
5,12,1984,20.649
6,12,1984,20.645
7,12,1984,20.637
8,12,1984,20.622
9,12,1984,20.612
10,12,1984,20.606
11,12,1984,20.585
12,12,1984,20.565
13,12,1984,20.55
14,12,1984,20.541
15,12,1984,20.538
16,12,1984,20.529
17,12,1984,20.515
18,12,1984,20.501
19,12,1984,20.493
20,12,1984,20.494
21,12,1984,20.487
22,12,1984,20.485
23,12,1984,20.491
24,12,1984,20.484
25,12,1984,20.479
26,12,1984,20.481
27,12,1984,20.466
28,12,1984,20.459
29,12,1984,20.451
30,12,1984,20.438
31,12,1984,20.418
1,1,1985,20.396
2,1,1985,20.373
3,1,1985,20.364
4,1,1985,20.354
5,1,1985,20.346
6,1,1985,20.338
7,1,1985,20.337
8,1,1985,20.352
9,1,1985,20.351
10,1,1985,20.332
11,1,1985,20.327
12,1,1985,20.323
13,1,1985,20.306
14,1,1985,20.294
15,1,1985,20.287
16,1,1985,20.284
17,1,1985,20.27
18,1,1985,20.255
19,1,1985,20.242
20,1,1985,20.231
21,1,1985,20.219
22,1,1985,20.212
23,1,1985,20.204
24,1,1985,20.19
25,1,1985,20.203
26,1,1985,20.2
27,1,1985,20.195
