DIA,MES,ANO,VALOR
22,8,1991,2483.84839622654
23,8,1991,2437.94173519496
24,8,1991,2380.10828122803
25,8,1991,2322.04626893324
26,8,1991,2247.43445809138
27,8,1991,2197.66740681444
28,8,1991,2200.38849507319
29,8,1991,2183.12626348087
30,8,1991,2105.40922051264
31,8,1991,2030.96047824927
1,9,1991,2021.60214048511
2,9,1991,2070.79685322183
3,9,1991,2161.07316758696
4,9,1991,2242.514007442
5,9,1991,2264.53739328951
6,9,1991,2284.29894167957
7,9,1991,2242.20913668831
8,9,1991,2187.34368124122
9,9,1991,2142.78820467368
10,9,1991,2094.71333570176
11,9,1991,2030.93996461985
12,9,1991,1976.84067591056
13,9,1991,1991.34452569345
14,9,1991,2055.40677876514
15,9,1991,2084.32096490565
16,9,1991,2148.60280454457
17,9,1991,2250.38772129677
18,9,1991,2351.16840420485
19,9,1991,2435.64647038902
20,9,1991,2573.13789206965
21,9,1991,2710.12888623376
22,9,1991,2762.7181080181
23,9,1991,2791.64586330184
24,9,1991,2809.25078713983
25,9,1991,2867.10663822443
26,9,1991,3038.99163235074
27,9,1991,3235.34031270907
28,9,1991,3296.35412448054
29,9,1991,3241.81240158356
30,9,1991,3287.05649344876
1,10,1991,3332.48759584429
2,10,1991,3334.30019023665
3,10,1991,3379.11414530481
4,10,1991,3611.22550946027
5,10,1991,3700.34403877021
6,10,1991,3600.51616660246
7,10,1991,3477.7286114208
8,10,1991,3374.64574913265
9,10,1991,3303.14590739426
10,10,1991,3388.04920831504
11,10,1991,3462.62355945425
12,10,1991,3399.34088861491
13,10,1991,3312.74178549992
14,10,1991,3207.31968565091
15,10,1991,3025.8810682595
16,10,1991,2791.52465771526
17,10,1991,2581.25203790742
18,10,1991,2462.71517414207
19,10,1991,2495.75643340731
20,10,1991,2518.19103725483
21,10,1991,2468.6649801881
22,10,1991,2393.07454477968
23,10,1991,2280.30236993262
24,10,1991,2149.44989429516
25,10,1991,2066.82989390982
26,10,1991,2054.3905159353
27,10,1991,2099.02898353331
28,10,1991,2156.68020365534
29,10,1991,2240.78518345335
30,10,1991,2325.81323885694
31,10,1991,2396.09210252743
1,11,1991,2457.28417690888
2,11,1991,2490.48633145392
3,11,1991,2512.4348331809
4,11,1991,2495.98170079908
5,11,1991,2506.38999678611
6,11,1991,2519.36742435209
7,11,1991,2526.06536879718
8,11,1991,2612.1849566604
9,11,1991,2876.01629792981
10,11,1991,3269.38057525484
11,11,1991,3552.47854064451
12,11,1991,3630.75360003321
13,11,1991,3511.96999313623
14,11,1991,3270.32360306443
15,11,1991,3267.03398774006
16,11,1991,3604.56325154508
17,11,1991,3926.93063762949
18,11,1991,4139.34673324096
19,11,1991,4087.93527636988
20,11,1991,3870.7042505601
21,11,1991,3738.9377836988
22,11,1991,3707.57505621876
23,11,1991,3731.24261113823
24,11,1991,3721.1569276525
25,11,1991,3659.27146134838
26,11,1991,3635.628618999
27,11,1991,3655.84851073353
28,11,1991,3599.74921554745
29,11,1991,3456.78245747886
30,11,1991,3293.96512505491
1,12,1991,3091.77163162747
2,12,1991,2866.36180784997
3,12,1991,2752.36054752827
4,12,1991,2784.71284589774
5,12,1991,2817.59548435244
6,12,1991,2874.81138879247
7,12,1991,2885.92610205782
8,12,1991,2784.18094724541
9,12,1991,2788.85201851668
10,12,1991,2977.68216735737
11,12,1991,3181.13513177283
12,12,1991,3224.60577506077
13,12,1991,3237.39304096815
14,12,1991,3190.59377323193
15,12,1991,3083.17902277018
16,12,1991,3006.92080672358
17,12,1991,3030.49964848055
18,12,1991,3094.35602643717
19,12,1991,3187.79973591552
20,12,1991,3252.08672650221
21,12,1991,3288.6839405658
22,12,1991,3184.98694848291
23,12,1991,3117.66722010375
24,12,1991,3086.47989764781
25,12,1991,3012.12667503395
26,12,1991,2908.18644052085
27,12,1991,2872.96876925122
28,12,1991,2864.53829085807
29,12,1991,2865.94307694624
30,12,1991,2960.14997883524
31,12,1991,3033.77086175965
1,1,1992,2946.45352550326
2,1,1992,2560.11157746877
3,1,1992,2305.61421825406
4,1,1992,2334.33955492622
5,1,1992,2417.93478046671
6,1,1992,2398.97162553567
7,1,1992,2398.62996912022
8,1,1992,2333.26926041287
9,1,1992,2224.40945185693
10,1,1992,2146.92085433835
11,1,1992,2190.3644812405
12,1,1992,2205.05995923224
13,1,1992,1990.15062174597
14,1,1992,1815.89713112757
15,1,1992,1813.20950304003
16,1,1992,1875.98710188442
17,1,1992,1869.22016285402
18,1,1992,1708.87424870343
19,1,1992,1599.50380322191
20,1,1992,1517.14348237873
21,1,1992,1512.17575341713
22,1,1992,1492.76865413186
23,1,1992,1442.89504562866
24,1,1992,1443.84614966058
25,1,1992,1455.90079666923
26,1,1992,1495.20669537819
27,1,1992,1529.25739882391
28,1,1992,1529.42512701122
29,1,1992,1558.16042932404
30,1,1992,1535.82000581824
31,1,1992,1512.93705212254
1,2,1992,1499.39915049374
2,2,1992,1547.02568693239
3,2,1992,1610.73971840697
4,2,1992,1631.43679239277
5,2,1992,1614.23152111108
6,2,1992,1598.42303542604
7,2,1992,1610.8103073011
8,2,1992,1557.23015897941
9,2,1992,1438.09457100919
10,2,1992,1450.39157798705
11,2,1992,1616.07684311222
12,2,1992,1796.58348908032
13,2,1992,2018.5195696522
14,2,1992,2065.88555055359
15,2,1992,1975.43832865007
16,2,1992,1870.50141667185
17,2,1992,1731.9628336493
18,2,1992,1615.4804405938
19,2,1992,1637.43433412445
20,2,1992,1716.04091620076
21,2,1992,1663.54659114526
22,2,1992,1712.36990950573
23,2,1992,1870.95149199424
24,2,1992,1823.38096794884
25,2,1992,1741.93745735737
26,2,1992,1783.38541341585
27,2,1992,1777.18408029083
28,2,1992,1761.79857664357
29,2,1992,1757.25528176692
1,3,1992,1708.21787987227
2,3,1992,1706.38769755593
3,3,1992,1775.33818506066
4,3,1992,1735.40467646941
5,3,1992,1579.060949899
6,3,1992,1463.49348994001
7,3,1992,1423.34903894982
8,3,1992,1473.89105412677
9,3,1992,1602.92082659253
10,3,1992,1683.23617474382
11,3,1992,1632.5510832884
12,3,1992,1553.81099319148
13,3,1992,1503.36710313746
14,3,1992,1544.52407649904
15,3,1992,1687.37046555555
16,3,1992,1849.05754698611
17,3,1992,1870.32887299776
18,3,1992,1824.50732130202
19,3,1992,1827.81221568588
20,3,1992,1746.84153700677
21,3,1992,1619.21634225358
22,3,1992,1556.39303292404
23,3,1992,1535.21014033219
24,3,1992,1450.90346953243
25,3,1992,1345.28424341277
26,3,1992,1262.56524275701
27,3,1992,1229.53539324904
28,3,1992,1201.57997905033
29,3,1992,1162.53118964913
30,3,1992,1121.97515955452
31,3,1992,1089.71908719067
1,4,1992,1075.13809153879
2,4,1992,1067.2694122667
3,4,1992,1078.32180570906
4,4,1992,1084.75196564536
5,4,1992,1080.63135980142
6,4,1992,1112.13219913436
7,4,1992,1173.97909474238
8,4,1992,1252.75748665808
9,4,1992,1267.87953267371
10,4,1992,1253.91158872582
11,4,1992,1214.66198279042
12,4,1992,1134.3346937599
13,4,1992,1088.84507630948
14,4,1992,1084.24224256745
15,4,1992,1124.44505248555
16,4,1992,1218.05869423675
17,4,1992,1295.87433213086
18,4,1992,1329.68801921942
19,4,1992,1367.47490367282
20,4,1992,1545.89161719756
21,4,1992,1900.05575849303
22,4,1992,1995.17855686007
23,4,1992,1949.65405256385
24,4,1992,1949.40112455009
25,4,1992,2029.77082989661
26,4,1992,2063.7632088313
27,4,1992,2099.98708675958
28,4,1992,2101.65152050383
29,4,1992,2061.28242703445
30,4,1992,2102.52832893014
1,5,1992,2280.13184986195
2,5,1992,2447.30755161826
3,5,1992,2443.6270561791
4,5,1992,2317.89560843548
5,5,1992,2401.0734427228
6,5,1992,2596.33331112968
7,5,1992,2738.41393416379
8,5,1992,2968.07170459742
9,5,1992,3252.26484551437
10,5,1992,3395.02857257803
11,5,1992,3560.37998049035
12,5,1992,3399.28804103673
13,5,1992,3004.55479751987
14,5,1992,2755.75766507239
15,5,1992,2605.0650352648
16,5,1992,2582.36064629232
17,5,1992,2653.57926382433
18,5,1992,2691.9315282478
19,5,1992,2624.66964579059
20,5,1992,2536.29605791345
21,5,1992,2553.26465723955
22,5,1992,2646.67749279876
23,5,1992,2729.29536392198
24,5,1992,2769.53121852249
25,5,1992,2778.90381465261
26,5,1992,2813.30308884572
27,5,1992,2758.61994920067
28,5,1992,2684.05660832148
29,5,1992,2702.33683851864
30,5,1992,2847.85442703611
31,5,1992,2947.59687823325
1,6,1992,3088.3944294535
2,6,1992,3291.41909912004
3,6,1992,3373.3030537518
4,6,1992,3320.80208847031
5,6,1992,3273.29098089291
6,6,1992,3095.21410467448
7,6,1992,2807.24582431291
8,6,1992,2607.5513456225
9,6,1992,2461.87669115623
10,6,1992,2412.08146248427
11,6,1992,2462.15821686854
12,6,1992,2500.99873437398
13,6,1992,2490.35923289107
14,6,1992,2368.54944967883
15,6,1992,2177.70449123589
16,6,1992,2034.55951185502
17,6,1992,1929.03295754461
18,6,1992,1815.36210771245
19,6,1992,1756.83531884502
20,6,1992,1786.61058245753
21,6,1992,1809.0885890867
22,6,1992,1905.87056947766
23,6,1992,1992.27858641141
24,6,1992,1934.56369738998
25,6,1992,1786.10151343522
26,6,1992,1617.67114447874
27,6,1992,1531.0106772061
28,6,1992,1510.3167702294
29,6,1992,1484.84911227012
30,6,1992,1526.55818001705
1,7,1992,1491.49062168648
2,7,1992,1420.15430370797
3,7,1992,1444.60424635019
4,7,1992,1535.29141029392
5,7,1992,1519.17736772541
6,7,1992,1443.89990808256
7,7,1992,1427.10724479667
8,7,1992,1412.59331159283
9,7,1992,1360.58273656373
10,7,1992,1382.63957907944
11,7,1992,1454.01260014076
12,7,1992,1493.73279437999
13,7,1992,1594.82148422912
14,7,1992,1759.60744506343
15,7,1992,1953.1768476372
16,7,1992,2028.89532561349
17,7,1992,2041.5364692691
18,7,1992,2068.10387500287
19,7,1992,2000.49080262151
20,7,1992,1862.4331934245
21,7,1992,1725.5080724931
22,7,1992,1596.61305379215
23,7,1992,1532.97889381297
24,7,1992,1567.71524383319
25,7,1992,1698.44844694155
26,7,1992,1867.15989242552
27,7,1992,2060.9122274904
28,7,1992,2169.5498143648
29,7,1992,2098.26705720718
30,7,1992,1978.67177902814
31,7,1992,1881.35740788559
1,8,1992,1904.59164461445
2,8,1992,2059.12223203581
3,8,1992,2256.70148793053
4,8,1992,2261.21082126266
5,8,1992,2141.8415316146
6,8,1992,2071.93655426637
7,8,1992,2072.04375845191
8,8,1992,2035.28798100172
9,8,1992,2046.19196349728
10,8,1992,2142.97673522989
11,8,1992,2280.92977136883
12,8,1992,2378.33298075159
13,8,1992,2429.40036279306
14,8,1992,2360.67990495288
15,8,1992,2260.52985597343
16,8,1992,2266.09469009855
17,8,1992,2375.98292974675
18,8,1992,2345.90369494212
19,8,1992,2266.31749234261
20,8,1992,2249.71692812565
21,8,1992,2272.12390626392
22,8,1992,2282.57402517896
23,8,1992,2367.02872073285
24,8,1992,2451.57861360122
25,8,1992,2389.90464669527
26,8,1992,2261.59483746307
27,8,1992,2141.8917970734
28,8,1992,2001.8197627906
29,8,1992,1858.75801657264
30,8,1992,1802.16397698201
31,8,1992,1928.13786108141
1,9,1992,2242.64667347941
2,9,1992,2545.67650278429
3,9,1992,2580.35006243724
4,9,1992,2425.89785180779
5,9,1992,2253.87485671378
6,9,1992,2103.5696315655
7,9,1992,2045.31020783065
8,9,1992,2087.788055291
9,9,1992,2099.39950968808
10,9,1992,2086.74608873331
11,9,1992,2112.639870801
12,9,1992,2179.27121374753
13,9,1992,2266.35232146128
14,9,1992,2176.18158665925
15,9,1992,2136.73111249796
16,9,1992,2302.48438417905
17,9,1992,2521.08605058929
18,9,1992,2571.66625373533
19,9,1992,2574.87780529771
20,9,1992,2637.7983997775
21,9,1992,2774.30505419044
22,9,1992,2783.13678741906
23,9,1992,2898.53077508433
24,9,1992,2898.22835271537
25,9,1992,2793.31108766921
26,9,1992,2768.70763108652
27,9,1992,2724.01677765505
28,9,1992,2735.90549958992
29,9,1992,2843.50951772985
30,9,1992,2912.97739080406
1,10,1992,2796.6345941012
2,10,1992,2590.35211649384
3,10,1992,2391.99496932292
4,10,1992,2289.0049742639
5,10,1992,2350.14677686198
6,10,1992,2539.02192413225
7,10,1992,2497.9244533661
8,10,1992,2389.03525228116
9,10,1992,2356.89863065248
10,10,1992,2399.91392340935
11,10,1992,2533.89504676215
12,10,1992,2791.07790000728
13,10,1992,3049.0433783755
14,10,1992,3152.4035967435
15,10,1992,2966.94406052207
16,10,1992,2608.46073094736
17,10,1992,2315.24449113117
18,10,1992,2139.47691855884
19,10,1992,2003.70302634673
20,10,1992,1924.94078824094
21,10,1992,1977.8022826951
22,10,1992,2011.74807078087
23,10,1992,2001.11626045643
24,10,1992,2038.55994749614
25,10,1992,2117.91706917401
26,10,1992,2096.62003890837
27,10,1992,2095.46943343357
28,10,1992,2270.658260112
29,10,1992,2482.83308405942
30,10,1992,2497.2175029956
31,10,1992,2404.14309199957
1,11,1992,2400.40555714161
2,11,1992,2479.87274509281
3,11,1992,2401.07763534265
4,11,1992,2292.78541079579
5,11,1992,2255.76094858272
6,11,1992,2277.63482113324
7,11,1992,2276.38343768203
8,11,1992,2187.78377635622
9,11,1992,2095.38740939594
10,11,1992,2041.63513068064
11,11,1992,2022.21187355759
12,11,1992,1989.76059961409
13,11,1992,1974.8698129741
14,11,1992,2010.66148440271
15,11,1992,2063.62551469159
16,11,1992,2074.06040851874
17,11,1992,2073.59809344111
18,11,1992,2154.98687269958
19,11,1992,2330.02890001238
20,11,1992,2485.28121816138
21,11,1992,2632.90072179624
22,11,1992,2827.99777592638
23,11,1992,2900.61002561463
24,11,1992,2948.41307489566
25,11,1992,3190.55525353056
26,11,1992,3284.36599059391
27,11,1992,3188.43671753594
28,11,1992,3241.90249509886
29,11,1992,3440.84173871621
30,11,1992,3654.66619336113
1,12,1992,3656.60972611378
2,12,1992,3577.27574609792
3,12,1992,3472.50514520458
4,12,1992,3365.17723164983
5,12,1992,3377.44006784236
6,12,1992,3557.02966307996
7,12,1992,3731.14356549636
8,12,1992,3680.09451086746
9,12,1992,3461.12169476954
10,12,1992,3322.86061725282
11,12,1992,3244.75203596128
12,12,1992,3288.55253973518
13,12,1992,3373.19678107352
14,12,1992,3374.05089948347
15,12,1992,3429.21573403774
16,12,1992,3443.15787363223
17,12,1992,3238.58845919078
18,12,1992,3086.74008334853
19,12,1992,2979.09865418296
20,12,1992,2807.51656390687
21,12,1992,2598.28629039477
22,12,1992,2419.96415684829
23,12,1992,2290.82447429423
24,12,1992,2188.29307098384
25,12,1992,2120.14794354086
26,12,1992,2081.03430125627
27,12,1992,2060.90211917033
28,12,1992,2085.16095107109
29,12,1992,2147.07132419743
30,12,1992,2152.79767695933
31,12,1992,2147.89695629108
1,1,1993,2218.94737839654
2,1,1993,2328.0675160878
3,1,1993,2343.05302957029
4,1,1993,2322.15329428111
5,1,1993,2323.50325654582
6,1,1993,2398.67419200864
7,1,1993,2399.96094152229
8,1,1993,2385.02270785799
9,1,1993,2471.75309244817
10,1,1993,2562.83999392222
11,1,1993,2510.39521329977
12,1,1993,2352.16063319924
13,1,1993,2228.0120782872
14,1,1993,2173.28867875327
15,1,1993,2145.20166623705
16,1,1993,2214.13021533469
17,1,1993,2350.62837967022
18,1,1993,2424.17728621704
19,1,1993,2433.59572303076
20,1,1993,2369.29572173201
21,1,1993,2311.72774054897
22,1,1993,2277.54440227996
23,1,1993,2245.90498870896
24,1,1993,2223.90834683438
25,1,1993,2223.72925378369
26,1,1993,2174.80258885012
27,1,1993,2074.74768111796
28,1,1993,2007.47505096628
29,1,1993,1988.52367061247
30,1,1993,1995.17820811754
31,1,1993,2082.23014635216
1,2,1993,2173.35475096322
2,2,1993,2233.85623425521
3,2,1993,2270.16915554432
4,2,1993,2312.68155467079
5,2,1993,2420.23832516374
6,2,1993,2623.28327621052
7,2,1993,2808.07389751544
8,2,1993,2804.12017264857
9,2,1993,2749.2535321909
10,2,1993,2758.8322513695
11,2,1993,2734.43566008612
12,2,1993,2612.11639687749
13,2,1993,2489.60429811301
14,2,1993,2401.74897920641
15,2,1993,2308.52993125626
16,2,1993,2239.26635409406
17,2,1993,2179.6238578099
18,2,1993,2078.74739110654
19,2,1993,1982.0867856267
20,2,1993,1926.56784993655
21,2,1993,1924.9360208138
22,2,1993,1922.43034981581
23,2,1993,1872.20558419082
24,2,1993,1817.97881719465
25,2,1993,1805.14903658542
26,2,1993,1852.35534396329
27,2,1993,1864.7105775897
28,2,1993,1888.44954805698
1,3,1993,2008.55353969605
2,3,1993,2095.07947880937
3,3,1993,2147.67275715405
4,3,1993,2261.95155105521
5,3,1993,2320.0308182587
6,3,1993,2346.35741176209
7,3,1993,2621.00995371467
8,3,1993,2951.16896801051
9,3,1993,2948.01552051848
10,3,1993,2903.3677915194
11,3,1993,2832.26074038542
12,3,1993,2697.52952499164
13,3,1993,2645.49472238115
14,3,1993,2559.63150438708
15,3,1993,2424.10769818519
16,3,1993,2328.00526343808
17,3,1993,2290.07568643295
18,3,1993,2320.1986526415
19,3,1993,2415.06321904519
20,3,1993,2467.78092305797
21,3,1993,2483.68527344303
22,3,1993,2557.7452978073
23,3,1993,2661.88652185245
24,3,1993,2777.59330165636
25,3,1993,2839.8063483503
26,3,1993,2924.17237039359
27,3,1993,3038.89466441518
28,3,1993,3105.15130782207
29,3,1993,3211.94903308381
30,3,1993,3253.27577609348
31,3,1993,3233.12686407025
1,4,1993,3115.03179522237
2,4,1993,3014.19169826445
3,4,1993,2942.79183325025
4,4,1993,2865.1294514693
5,4,1993,2729.20612542714
6,4,1993,2589.23368505264
7,4,1993,2549.70521505975
8,4,1993,2551.05229662426
9,4,1993,2591.97803080452
10,4,1993,2603.64215519156
11,4,1993,2569.7212406353
12,4,1993,2649.31764838528
13,4,1993,2862.16176156836
14,4,1993,2914.36709825206
15,4,1993,2797.44626417681
16,4,1993,2749.39906960698
17,4,1993,2800.95767677427
18,4,1993,3070.45144026635
19,4,1993,3435.76447854767
20,4,1993,3736.40803696462
21,4,1993,3931.89217222745
22,4,1993,4087.49570792505
23,4,1993,4106.51876949511
24,4,1993,4041.91135603281
25,4,1993,3943.97996301171
26,4,1993,3763.14597773101
27,4,1993,3489.03096939345
28,4,1993,3305.63664529982
29,4,1993,3264.2630229534
30,4,1993,3352.36376222345
1,5,1993,3583.14502215103
2,5,1993,3698.88127208266
3,5,1993,3646.21683998458
4,5,1993,3763.51380043971
5,5,1993,3959.23764339043
6,5,1993,4211.10392391944
7,5,1993,4401.77319124667
8,5,1993,4330.49290250863
9,5,1993,4361.9820390466
10,5,1993,4344.7807874171
11,5,1993,4086.42258767198
12,5,1993,3891.00873365184
13,5,1993,3655.15760539541
14,5,1993,3587.87987094337
15,5,1993,3617.70901359152
16,5,1993,3500.02615281934
17,5,1993,3353.51037408697
18,5,1993,3222.90801478375
19,5,1993,3106.63340930639
20,5,1993,3045.09564863487
21,5,1993,3121.326247812
22,5,1993,3315.30978110646
23,5,1993,3503.34962556517
24,5,1993,3609.37490780613
25,5,1993,3660.66677364481
26,5,1993,3775.32721498842
27,5,1993,4050.31553047113
28,5,1993,4515.21966304406
29,5,1993,4749.25136447564
30,5,1993,4631.18759343023
31,5,1993,4347.94541300196
1,6,1993,4090.48676810326
2,6,1993,3811.13023097595
3,6,1993,3491.67456152903
4,6,1993,3275.99384802707
5,6,1993,3129.22519031809
6,6,1993,2971.4517162649
7,6,1993,2815.76584946011
8,6,1993,2702.06816205291
9,6,1993,2648.31346606352
10,6,1993,2594.99228509829
11,6,1993,2534.2791749994
12,6,1993,2461.55485391217
13,6,1993,2415.52494237893
14,6,1993,2460.79964808418
15,6,1993,2592.86258655438
16,6,1993,2704.33971469198
17,6,1993,2659.31753242291
18,6,1993,2524.39890281451
19,6,1993,2436.48412123091
20,6,1993,2408.7372428402
21,6,1993,2440.69734631448
22,6,1993,2502.25872629484
23,6,1993,2522.8781767187
24,6,1993,2473.34245744173
25,6,1993,2397.34824030691
26,6,1993,2365.65573878988
27,6,1993,2321.82044691526
28,6,1993,2295.88464889866
29,6,1993,2330.77237142329
30,6,1993,2346.53212101363
1,7,1993,2341.30054709738
2,7,1993,2449.21213626255
3,7,1993,2598.91566328337
4,7,1993,2612.49224670934
5,7,1993,2515.28103207277
6,7,1993,2420.25683837422
7,7,1993,2329.54179897432
8,7,1993,2212.4898542389
9,7,1993,2186.28279782193
10,7,1993,2244.14968769531
11,7,1993,2323.33877108288
12,7,1993,2347.94660574136
13,7,1993,2382.55184666855
14,7,1993,2430.30341230631
15,7,1993,2416.7051493254
16,7,1993,2352.86801995865
17,7,1993,2351.12307396922
18,7,1993,2443.49047265967
19,7,1993,2464.12725956477
20,7,1993,2374.8697164012
21,7,1993,2288.2695801607
22,7,1993,2220.99626357098
23,7,1993,2171.44622714304
24,7,1993,2155.20720114001
25,7,1993,2216.65801492672
26,7,1993,2258.91726100937
27,7,1993,2348.9971175554
28,7,1993,2400.51249129565
29,7,1993,2330.28376454058
30,7,1993,2233.14944041859
31,7,1993,2195.11470360657
1,8,1993,2192.41806790364
2,8,1993,2216.57979412436
3,8,1993,2223.57467673068
4,8,1993,2181.31506370312
5,8,1993,2063.28029714016
6,8,1993,1923.58036905484
7,8,1993,1834.42066018318
8,8,1993,1816.99515226455
9,8,1993,1824.31830352171
10,8,1993,1871.97078344264
11,8,1993,1949.72746814115
12,8,1993,1945.57767538157
13,8,1993,1944.65591690422
14,8,1993,2022.43430345577
15,8,1993,2071.4197973076
16,8,1993,2089.34436373494
17,8,1993,2232.44478130013
18,8,1993,2366.91023204356
19,8,1993,2396.66404925524
20,8,1993,2412.48118068943
21,8,1993,2393.91030050912
22,8,1993,2366.55860060232
23,8,1993,2339.25637120325
24,8,1993,2348.18340579981
25,8,1993,2302.00423983352
26,8,1993,2248.64738295254
27,8,1993,2312.60450952412
28,8,1993,2336.31303565569
29,8,1993,2282.37100473628
30,8,1993,2245.64100464567
31,8,1993,2153.54574686758
1,9,1993,2104.12396188214
2,9,1993,2066.3582361173
3,9,1993,1950.34317383877
4,9,1993,1862.76905960639
5,9,1993,1872.85729975105
6,9,1993,2009.76055206103
7,9,1993,2333.08553158378
8,9,1993,2697.55549333441
9,9,1993,2812.27144967448
10,9,1993,2808.98303583494
11,9,1993,2784.05035203882
12,9,1993,2783.62261979389
13,9,1993,2743.46286247316
14,9,1993,2760.30925454557
15,9,1993,2936.45703641689
16,9,1993,3215.78229156059
17,9,1993,3221.17845003592
18,9,1993,3081.72402456442
19,9,1993,2974.47825188875
20,9,1993,2919.83454243277
21,9,1993,2810.91009348701
22,9,1993,2738.32456348458
23,9,1993,2684.72158679248
24,9,1993,2605.70826047313
25,9,1993,2556.67424830954
26,9,1993,2502.93898739886
27,9,1993,2489.8277554828
28,9,1993,2595.05629831206
29,9,1993,2666.21005695104
30,9,1993,2632.86799578024
1,10,1993,2606.230377905
2,10,1993,2666.12693218506
3,10,1993,2766.63782290166
4,10,1993,2784.29006360301
5,10,1993,2718.69630866075
6,10,1993,2573.48526117387
7,10,1993,2453.66150110666
8,10,1993,2402.39447500965
9,10,1993,2404.56330809575
10,10,1993,2507.83394659406
11,10,1993,2738.90960622551
12,10,1993,2816.33905149234
13,10,1993,2681.3648366367
14,10,1993,2510.54092796437
15,10,1993,2430.56119258648
16,10,1993,2404.26767325123
17,10,1993,2444.28041522712
18,10,1993,2506.38813801668
19,10,1993,2506.01682432361
20,10,1993,2562.00837530621
21,10,1993,2694.81336875848
22,10,1993,2816.18647999782
23,10,1993,2860.58482380984
24,10,1993,2970.91078665477
25,10,1993,3148.73624451601
26,10,1993,3249.00674871253
27,10,1993,3256.65547677693
28,10,1993,3065.61985706037
29,10,1993,2866.73027881014
30,10,1993,2756.4176562578
31,10,1993,2669.88213938272
1,11,1993,2589.63981502914
2,11,1993,2655.5702977003
3,11,1993,2858.40060206779
4,11,1993,3079.76201994262
5,11,1993,3291.87142028639
6,11,1993,3442.27259376577
7,11,1993,3487.44597114169
8,11,1993,3573.78168036277
9,11,1993,3576.56513764139
10,11,1993,3442.68654846177
11,11,1993,3430.23822424338
12,11,1993,3529.18225998826
13,11,1993,3508.84918536749
14,11,1993,3489.08335025403
15,11,1993,3628.45475060595
16,11,1993,3781.51013900165
17,11,1993,3844.38594272162
18,11,1993,3815.74906722973
19,11,1993,3860.73463632266
20,11,1993,3876.40811011633
21,11,1993,3772.36508755498
22,11,1993,3759.5426294382
23,11,1993,3938.88757411353
24,11,1993,3880.31012647389
25,11,1993,3763.31809102567
26,11,1993,3905.47268030591
27,11,1993,3872.61361598619
28,11,1993,3608.24479228313
29,11,1993,3524.2643261191
30,11,1993,3736.34404496187
1,12,1993,4169.69896982429
2,12,1993,4598.66125475754
3,12,1993,4800.74724439129
4,12,1993,4729.04924678039
5,12,1993,4527.26854146567
6,12,1993,4424.94744260881
7,12,1993,4296.70531058894
8,12,1993,4070.87965806974
9,12,1993,3761.47055862722
10,12,1993,3544.8116622054
11,12,1993,3479.96841531853
12,12,1993,3499.14352260618
13,12,1993,3490.68812436191
14,12,1993,3436.35156179906
15,12,1993,3460.17162444149
16,12,1993,3643.16639405521
17,12,1993,3702.19611147895
18,12,1993,3675.9210685174
19,12,1993,3573.52806891923
20,12,1993,3442.39666658595
21,12,1993,3389.97518732523
22,12,1993,3312.30368898159
23,12,1993,3179.95623176432
24,12,1993,3066.48386308567
25,12,1993,2895.80044733201
26,12,1993,2703.73854433663
27,12,1993,2541.25146347474
28,12,1993,2445.46823207575
29,12,1993,2410.27164221162
30,12,1993,2409.8546705044
31,12,1993,2398.06565203803
1,1,1994,2302.57006759316
2,1,1994,2108.08120494041
3,1,1994,1935.31349521603
4,1,1994,1869.18162609884
5,1,1994,1883.82009112414
6,1,1994,1896.14828738181
7,1,1994,1890.47407113766
8,1,1994,1910.50303837466
9,1,1994,1959.18947111753
10,1,1994,2045.614432401
11,1,1994,2148.75100310679
12,1,1994,2280.85440292227
13,1,1994,2384.04624670757
14,1,1994,2429.02869411222
15,1,1994,2496.16584606149
16,1,1994,2624.68367952665
17,1,1994,2758.64231849489
18,1,1994,2849.13115531385
19,1,1994,2817.73341087321
20,1,1994,2705.37890695366
21,1,1994,2642.35171876452
22,1,1994,2561.20331961075
23,1,1994,2476.42966906875
24,1,1994,2344.05161870742
25,1,1994,2209.05971202472
26,1,1994,2114.54958231532
27,1,1994,2024.49870201062
28,1,1994,1996.37780185092
29,1,1994,2071.0855629262
30,1,1994,2147.82805301723
31,1,1994,2160.18748521122
1,2,1994,2280.44666165451
2,2,1994,2458.8794341599
3,2,1994,2483.07169562468
4,2,1994,2529.77637075859
5,2,1994,2657.0945556647
6,2,1994,2801.9117791658
7,2,1994,2877.28378735479
8,2,1994,2847.00963842846
9,2,1994,2829.57363983363
10,2,1994,2769.95809405546
11,2,1994,2635.41920156503
12,2,1994,2551.89765868451
13,2,1994,2490.89751149771
14,2,1994,2393.93910563275
15,2,1994,2297.37739440122
16,2,1994,2229.76196731664
17,2,1994,2200.41799397823
18,2,1994,2192.60570289913
19,2,1994,2148.42543458663
20,2,1994,2102.61646991858
21,2,1994,2113.72094534658
22,2,1994,2236.27572174286
23,2,1994,2343.21135076579
24,2,1994,2325.02472530774
25,2,1994,2384.80443654513
26,2,1994,2553.3290502378
27,2,1994,2678.08725805483
28,2,1994,2931.43379333474
1,3,1994,3296.72185909654
2,3,1994,3521.70041152119
3,3,1994,3577.49150041679
4,3,1994,3503.87983985736
5,3,1994,3394.43682183089
6,3,1994,3266.64579575313
7,3,1994,3156.24589077882
8,3,1994,3085.50128664196
9,3,1994,3112.20897994821
10,3,1994,3088.88109287261
