DIA,MES,ANO,VALOR
12,4,1981,104.98
13,4,1981,104.962
14,4,1981,104.962
15,4,1981,105.009
16,4,1981,105.026
17,4,1981,105.061
18,4,1981,105.037
19,4,1981,105.044
20,4,1981,105.078
21,4,1981,105.063
22,4,1981,105.065
23,4,1981,105.06
24,4,1981,105.054
25,4,1981,105.032
26,4,1981,105.047
27,4,1981,105.025
28,4,1981,105.052
29,4,1981,105.048
30,4,1981,105.027
1,5,1981,105.055
2,5,1981,105.073
3,5,1981,105.092
4,5,1981,105.065
5,5,1981,105.049
6,5,1981,105.093
7,5,1981,
8,5,1981,
9,5,1981,
10,5,1981,
11,5,1981,
12,5,1981,
13,5,1981,
14,5,1981,
15,5,1981,
16,5,1981,
17,5,1981,
18,5,1981,
19,5,1981,
20,5,1981,105.077
21,5,1981,105.031
22,5,1981,105.007
23,5,1981,105.01
24,5,1981,105.041
25,5,1981,105.066
26,5,1981,105.069
27,5,1981,105.068
28,5,1981,105.06
29,5,1981,105.084
30,5,1981,105.067
31,5,1981,105.102
1,6,1981,105.112
2,6,1981,
3,6,1981,
4,6,1981,105.077
5,6,1981,105.032
6,6,1981,105.013
7,6,1981,105.02
8,6,1981,105.036
9,6,1981,105.086
10,6,1981,105.041
11,6,1981,105.074
12,6,1981,105.049
13,6,1981,105.06
14,6,1981,105.045
15,6,1981,105.027
16,6,1981,105.024
17,6,1981,105.015
18,6,1981,105.038
19,6,1981,105.042
20,6,1981,105.017
21,6,1981,105.001
22,6,1981,105.012
23,6,1981,105.018
24,6,1981,104.993
25,6,1981,104.973
26,6,1981,104.963
27,6,1981,104.965
28,6,1981,104.955
29,6,1981,104.946
30,6,1981,104.98
1,7,1981,104.976
2,7,1981,104.983
3,7,1981,104.978
4,7,1981,104.981
5,7,1981,104.984
6,7,1981,104.984
7,7,1981,105.002
8,7,1981,104.983
9,7,1981,104.985
10,7,1981,105.003
11,7,1981,105.002
12,7,1981,104.99
13,7,1981,104.985
14,7,1981,104.993
15,7,1981,105.012
16,7,1981,104.988
17,7,1981,104.976
18,7,1981,104.976
19,7,1981,104.97
20,7,1981,104.968
21,7,1981,104.966
22,7,1981,104.982
23,7,1981,104.965
24,7,1981,104.936
25,7,1981,104.92
26,7,1981,104.908
27,7,1981,104.899
28,7,1981,104.893
29,7,1981,104.888
30,7,1981,104.886
31,7,1981,104.882
1,8,1981,104.877
2,8,1981,104.876
3,8,1981,104.878
4,8,1981,104.882
5,8,1981,104.885
6,8,1981,104.89
7,8,1981,104.887
8,8,1981,104.894
9,8,1981,104.893
10,8,1981,104.885
11,8,1981,104.882
12,8,1981,104.911
13,8,1981,104.936
14,8,1981,104.902
15,8,1981,104.894
16,8,1981,104.905
17,8,1981,104.909
18,8,1981,104.91
19,8,1981,104.914
20,8,1981,104.906
21,8,1981,104.889
22,8,1981,104.901
23,8,1981,104.923
24,8,1981,104.932
25,8,1981,104.92
26,8,1981,104.946
27,8,1981,104.951
28,8,1981,104.919
29,8,1981,104.922
30,8,1981,104.94
31,8,1981,104.925
1,9,1981,104.952
2,9,1981,104.94
3,9,1981,104.943
4,9,1981,104.957
5,9,1981,104.957
6,9,1981,104.971
7,9,1981,104.969
8,9,1981,104.942
9,9,1981,104.931
10,9,1981,104.94
11,9,1981,104.976
12,9,1981,104.973
13,9,1981,104.958
14,9,1981,104.951
15,9,1981,104.983
16,9,1981,104.964
17,9,1981,104.941
18,9,1981,104.946
19,9,1981,104.944
20,9,1981,104.942
21,9,1981,104.933
22,9,1981,104.915
23,9,1981,104.913
24,9,1981,104.92
25,9,1981,104.902
26,9,1981,104.889
27,9,1981,104.88
28,9,1981,104.875
29,9,1981,104.889
30,9,1981,104.909
1,10,1981,104.916
2,10,1981,104.908
3,10,1981,104.889
4,10,1981,104.902
5,10,1981,104.896
6,10,1981,104.895
7,10,1981,104.9
8,10,1981,104.921
9,10,1981,104.941
10,10,1981,104.923
11,10,1981,104.952
12,10,1981,105.007
13,10,1981,104.975
14,10,1981,104.967
15,10,1981,104.978
16,10,1981,104.993
17,10,1981,105.005
18,10,1981,105.023
19,10,1981,105.012
20,10,1981,105.003
21,10,1981,104.996
22,10,1981,104.982
23,10,1981,104.968
24,10,1981,104.998
25,10,1981,105.055
26,10,1981,105.029
27,10,1981,105.003
28,10,1981,104.995
29,10,1981,104.996
30,10,1981,104.979
31,10,1981,104.984
1,11,1981,105.014
2,11,1981,105.009
3,11,1981,104.981
4,11,1981,104.964
5,11,1981,104.977
6,11,1981,105.011
7,11,1981,104.999
8,11,1981,104.999
9,11,1981,105.005
10,11,1981,105.045
11,11,1981,105.017
12,11,1981,104.991
13,11,1981,104.992
14,11,1981,105.004
15,11,1981,105.028
16,11,1981,105.036
17,11,1981,105.048
18,11,1981,105.052
19,11,1981,105.015
20,11,1981,104.997
21,11,1981,105.02
22,11,1981,105.032
23,11,1981,105.071
24,11,1981,105.071
25,11,1981,105.044
26,11,1981,105.059
27,11,1981,105.057
28,11,1981,105.03
29,11,1981,105.052
30,11,1981,105.068
1,12,1981,105.066
2,12,1981,105.071
3,12,1981,105.067
4,12,1981,105.023
5,12,1981,104.992
6,12,1981,104.996
7,12,1981,104.999
8,12,1981,104.994
9,12,1981,104.991
10,12,1981,104.979
11,12,1981,104.962
12,12,1981,104.982
13,12,1981,104.974
14,12,1981,104.987
15,12,1981,104.974
16,12,1981,104.969
17,12,1981,104.948
18,12,1981,104.947
19,12,1981,104.943
20,12,1981,104.94
21,12,1981,104.928
22,12,1981,104.96
23,12,1981,104.958
24,12,1981,104.95
25,12,1981,104.924
26,12,1981,104.915
27,12,1981,104.93
28,12,1981,104.929
29,12,1981,104.919
30,12,1981,104.923
31,12,1981,104.912
1,1,1982,104.913
2,1,1982,104.917
3,1,1982,104.945
4,1,1982,104.973
5,1,1982,104.997
6,1,1982,105.041
7,1,1982,105.049
8,1,1982,105.057
9,1,1982,105.057
10,1,1982,105.042
11,1,1982,105.032
12,1,1982,105.009
13,1,1982,105.006
14,1,1982,104.992
15,1,1982,104.959
16,1,1982,104.939
17,1,1982,104.928
18,1,1982,104.925
19,1,1982,104.922
20,1,1982,104.908
21,1,1982,104.92
22,1,1982,104.896
23,1,1982,104.885
24,1,1982,104.877
25,1,1982,104.872
26,1,1982,104.868
27,1,1982,104.868
28,1,1982,104.876
29,1,1982,104.879
30,1,1982,104.916
31,1,1982,104.914
1,2,1982,104.943
2,2,1982,104.931
3,2,1982,104.91
4,2,1982,104.919
5,2,1982,104.927
6,2,1982,104.949
7,2,1982,104.933
8,2,1982,104.949
9,2,1982,104.945
10,2,1982,104.929
11,2,1982,104.926
12,2,1982,104.931
13,2,1982,104.924
14,2,1982,104.939
15,2,1982,104.925
16,2,1982,104.973
17,2,1982,104.993
18,2,1982,104.989
19,2,1982,104.975
20,2,1982,105.018
21,2,1982,105.01
22,2,1982,104.992
23,2,1982,104.986
24,2,1982,104.977
25,2,1982,104.951
26,2,1982,104.963
27,2,1982,104.987
28,2,1982,104.972
1,3,1982,104.984
2,3,1982,104.992
3,3,1982,104.961
4,3,1982,104.947
5,3,1982,105.006
6,3,1982,104.989
7,3,1982,104.952
8,3,1982,104.939
9,3,1982,104.966
10,3,1982,104.95
11,3,1982,104.931
12,3,1982,104.943
13,3,1982,104.971
14,3,1982,104.97
15,3,1982,104.958
16,3,1982,104.937
17,3,1982,104.952
18,3,1982,104.989
19,3,1982,105.025
20,3,1982,105.032
21,3,1982,105.004
22,3,1982,105.003
23,3,1982,104.998
24,3,1982,104.968
25,3,1982,104.958
26,3,1982,104.95
27,3,1982,104.983
28,3,1982,104.951
29,3,1982,104.965
30,3,1982,104.992
31,3,1982,104.977
1,4,1982,104.968
2,4,1982,104.965
3,4,1982,104.947
4,4,1982,104.966
5,4,1982,105.007
6,4,1982,105.057
7,4,1982,105.094
8,4,1982,105.099
9,4,1982,105.119
10,4,1982,105.109
11,4,1982,105.109
12,4,1982,
13,4,1982,
14,4,1982,
15,4,1982,105.117
16,4,1982,105.069
17,4,1982,105.057
18,4,1982,105.094
19,4,1982,105.102
20,4,1982,105.085
21,4,1982,105.085
22,4,1982,105.087
23,4,1982,105.056
24,4,1982,105.071
25,4,1982,105.037
26,4,1982,104.997
27,4,1982,104.98
28,4,1982,104.983
29,4,1982,104.988
30,4,1982,105.024
1,5,1982,105.027
2,5,1982,105.063
3,5,1982,105.115
4,5,1982,105.111
5,5,1982,105.098
6,5,1982,105.055
7,5,1982,105.057
8,5,1982,105.058
9,5,1982,105.033
10,5,1982,105.036
11,5,1982,105.031
12,5,1982,105.011
13,5,1982,104.998
14,5,1982,104.994
15,5,1982,104.97
16,5,1982,104.989
17,5,1982,105.006
18,5,1982,105
19,5,1982,105.053
20,5,1982,105.021
21,5,1982,105.051
22,5,1982,105.093
23,5,1982,
24,5,1982,
25,5,1982,
26,5,1982,
27,5,1982,
28,5,1982,
29,5,1982,105.112
30,5,1982,105.108
31,5,1982,105.096
1,6,1982,105.075
2,6,1982,105.045
3,6,1982,105.035
4,6,1982,105.019
5,6,1982,104.994
6,6,1982,104.99
7,6,1982,104.975
8,6,1982,104.976
9,6,1982,104.967
10,6,1982,104.975
11,6,1982,104.952
12,6,1982,104.947
13,6,1982,104.947
14,6,1982,104.96
15,6,1982,104.937
16,6,1982,104.945
17,6,1982,104.931
18,6,1982,104.92
19,6,1982,104.914
20,6,1982,104.957
21,6,1982,104.957
22,6,1982,104.926
23,6,1982,104.922
24,6,1982,104.92
25,6,1982,104.912
26,6,1982,104.902
27,6,1982,104.896
28,6,1982,104.889
29,6,1982,104.886
30,6,1982,104.885
1,7,1982,104.884
2,7,1982,104.886
3,7,1982,104.901
4,7,1982,104.952
5,7,1982,104.993
6,7,1982,104.988
7,7,1982,104.959
8,7,1982,104.93
9,7,1982,104.929
10,7,1982,104.93
11,7,1982,104.908
12,7,1982,104.91
13,7,1982,104.912
14,7,1982,104.893
15,7,1982,104.895
16,7,1982,104.901
17,7,1982,104.885
18,7,1982,104.872
19,7,1982,104.862
20,7,1982,104.869
21,7,1982,104.886
22,7,1982,104.902
23,7,1982,104.944
24,7,1982,104.933
25,7,1982,104.896
26,7,1982,104.885
27,7,1982,104.899
28,7,1982,104.906
29,7,1982,104.891
30,7,1982,104.924
31,7,1982,104.954
1,8,1982,104.954
2,8,1982,104.964
3,8,1982,104.94
4,8,1982,104.899
5,8,1982,104.897
6,8,1982,104.895
7,8,1982,104.891
8,8,1982,104.92
9,8,1982,104.88
10,8,1982,104.883
11,8,1982,104.879
12,8,1982,104.87
13,8,1982,104.854
14,8,1982,104.854
15,8,1982,104.857
16,8,1982,104.884
17,8,1982,104.876
18,8,1982,104.855
19,8,1982,104.852
20,8,1982,104.852
21,8,1982,104.873
22,8,1982,104.891
23,8,1982,104.905
24,8,1982,104.892
25,8,1982,104.866
26,8,1982,104.852
27,8,1982,104.871
28,8,1982,104.897
29,8,1982,104.882
30,8,1982,104.856
31,8,1982,104.86
1,9,1982,104.878
2,9,1982,104.876
3,9,1982,104.868
4,9,1982,104.898
5,9,1982,104.887
6,9,1982,104.914
7,9,1982,104.891
8,9,1982,104.904
9,9,1982,104.912
10,9,1982,104.904
11,9,1982,104.885
12,9,1982,104.92
13,9,1982,104.904
14,9,1982,104.914
15,9,1982,104.897
16,9,1982,104.899
17,9,1982,104.922
18,9,1982,104.931
19,9,1982,104.935
20,9,1982,104.916
21,9,1982,104.934
22,9,1982,104.912
23,9,1982,104.89
24,9,1982,104.914
25,9,1982,104.905
26,9,1982,104.906
27,9,1982,104.893
28,9,1982,104.892
29,9,1982,104.902
30,9,1982,104.944
1,10,1982,104.958
2,10,1982,104.942
3,10,1982,104.928
4,10,1982,104.926
5,10,1982,104.943
6,10,1982,104.964
7,10,1982,104.963
8,10,1982,104.937
9,10,1982,104.957
10,10,1982,104.998
11,10,1982,105.049
12,10,1982,105.04
13,10,1982,105.002
14,10,1982,104.968
15,10,1982,104.979
16,10,1982,104.971
17,10,1982,104.99
18,10,1982,104.976
19,10,1982,104.998
20,10,1982,104.974
21,10,1982,105.007
22,10,1982,105.038
23,10,1982,105.077
24,10,1982,105.059
25,10,1982,105.056
26,10,1982,105.091
27,10,1982,105.07
28,10,1982,105.011
29,10,1982,104.982
30,10,1982,104.967
31,10,1982,104.946
1,11,1982,104.955
2,11,1982,104.943
3,11,1982,104.958
4,11,1982,104.969
5,11,1982,104.98
6,11,1982,104.967
7,11,1982,104.99
8,11,1982,104.968
9,11,1982,104.979
10,11,1982,104.941
11,11,1982,104.938
12,11,1982,104.937
13,11,1982,104.942
14,11,1982,104.956
15,11,1982,104.951
16,11,1982,104.934
17,11,1982,104.925
18,11,1982,104.93
19,11,1982,104.912
20,11,1982,104.909
21,11,1982,104.943
22,11,1982,104.934
23,11,1982,104.971
24,11,1982,104.968
25,11,1982,104.961
26,11,1982,104.96
27,11,1982,104.938
28,11,1982,104.94
29,11,1982,104.916
30,11,1982,104.904
1,12,1982,104.895
2,12,1982,104.905
3,12,1982,104.894
4,12,1982,104.891
5,12,1982,104.901
6,12,1982,104.896
7,12,1982,104.927
8,12,1982,104.963
9,12,1982,104.975
10,12,1982,104.96
11,12,1982,104.942
12,12,1982,104.955
13,12,1982,104.945
14,12,1982,104.928
15,12,1982,104.933
16,12,1982,104.936
17,12,1982,104.914
18,12,1982,104.916
19,12,1982,104.938
20,12,1982,104.944
21,12,1982,104.957
22,12,1982,104.987
23,12,1982,104.988
24,12,1982,104.994
25,12,1982,104.959
26,12,1982,104.983
27,12,1982,104.974
28,12,1982,104.954
29,12,1982,104.935
30,12,1982,104.924
31,12,1982,104.917
1,1,1983,104.92
2,1,1983,104.943
3,1,1983,104.952
4,1,1983,104.91
5,1,1983,104.909
6,1,1983,104.97
7,1,1983,104.977
8,1,1983,104.947
9,1,1983,104.93
10,1,1983,104.932
11,1,1983,104.905
12,1,1983,104.898
13,1,1983,104.896
14,1,1983,104.897
15,1,1983,104.895
16,1,1983,104.879
17,1,1983,104.868
18,1,1983,104.869
19,1,1983,104.866
20,1,1983,104.857
21,1,1983,104.852
22,1,1983,104.841
23,1,1983,104.838
24,1,1983,104.834
25,1,1983,104.834
26,1,1983,104.832
27,1,1983,104.831
28,1,1983,104.831
29,1,1983,104.84
30,1,1983,104.851
31,1,1983,104.854
1,2,1983,104.831
2,2,1983,104.832
3,2,1983,104.844
4,2,1983,104.847
5,2,1983,104.84
6,2,1983,104.822
7,2,1983,104.823
8,2,1983,104.824
9,2,1983,104.854
10,2,1983,104.871
11,2,1983,104.862
12,2,1983,104.852
13,2,1983,104.852
14,2,1983,104.858
15,2,1983,104.85
16,2,1983,104.831
17,2,1983,104.822
18,2,1983,104.818
19,2,1983,104.839
20,2,1983,104.826
21,2,1983,104.837
22,2,1983,104.834
23,2,1983,104.851
24,2,1983,104.849
25,2,1983,104.837
26,2,1983,104.839
27,2,1983,104.864
28,2,1983,104.86
1,3,1983,104.887
2,3,1983,104.895
3,3,1983,104.895
4,3,1983,104.865
5,3,1983,104.874
6,3,1983,104.857
7,3,1983,104.863
8,3,1983,104.892
9,3,1983,104.902
10,3,1983,104.883
11,3,1983,104.901
12,3,1983,104.921
13,3,1983,104.916
14,3,1983,104.905
15,3,1983,104.882
16,3,1983,104.882
17,3,1983,104.9
18,3,1983,104.921
19,3,1983,104.895
20,3,1983,104.869
21,3,1983,104.873
22,3,1983,104.859
23,3,1983,104.843
24,3,1983,104.838
25,3,1983,104.839
26,3,1983,104.836
27,3,1983,104.852
28,3,1983,104.925
29,3,1983,104.953
30,3,1983,104.937
31,3,1983,104.918
1,4,1983,104.912
2,4,1983,104.909
3,4,1983,104.887
4,4,1983,104.86
5,4,1983,104.852
6,4,1983,104.859
7,4,1983,104.881
8,4,1983,104.914
9,4,1983,104.936
10,4,1983,104.952
11,4,1983,104.995
12,4,1983,105.039
13,4,1983,105.056
14,4,1983,105.039
15,4,1983,105.064
16,4,1983,105.098
17,4,1983,105.097
18,4,1983,105.071
19,4,1983,105.063
20,4,1983,105.05
21,4,1983,105.052
22,4,1983,105.063
23,4,1983,105.028
24,4,1983,105.024
25,4,1983,105.053
26,4,1983,105.071
27,4,1983,105.026
28,4,1983,105.04
29,4,1983,105.087
30,4,1983,105.09
1,5,1983,105.078
2,5,1983,105.084
3,5,1983,105.09
4,5,1983,105.085
5,5,1983,105.036
6,5,1983,105.019
7,5,1983,104.99
8,5,1983,104.987
9,5,1983,104.983
10,5,1983,105.006
11,5,1983,104.989
12,5,1983,104.963
13,5,1983,104.945
14,5,1983,104.939
15,5,1983,104.94
16,5,1983,104.941
17,5,1983,104.972
18,5,1983,104.967
19,5,1983,104.944
20,5,1983,104.97
21,5,1983,104.991
22,5,1983,104.985
23,5,1983,105.004
24,5,1983,105.02
25,5,1983,105.007
26,5,1983,104.978
27,5,1983,104.959
28,5,1983,104.984
29,5,1983,105.025
30,5,1983,105.048
31,5,1983,105.032
1,6,1983,104.994
2,6,1983,104.973
3,6,1983,104.949
4,6,1983,104.949
5,6,1983,104.974
6,6,1983,104.985
7,6,1983,104.983
8,6,1983,104.959
9,6,1983,104.956
10,6,1983,104.948
11,6,1983,104.949
12,6,1983,104.932
13,6,1983,104.928
14,6,1983,104.919
15,6,1983,104.905
16,6,1983,104.905
17,6,1983,104.9
18,6,1983,104.907
19,6,1983,104.918
20,6,1983,104.93
21,6,1983,104.899
22,6,1983,104.873
23,6,1983,104.874
24,6,1983,104.874
25,6,1983,104.868
26,6,1983,104.882
27,6,1983,104.891
28,6,1983,104.872
29,6,1983,104.863
30,6,1983,104.863
1,7,1983,104.862
2,7,1983,104.851
3,7,1983,104.852
4,7,1983,104.863
5,7,1983,104.901
6,7,1983,104.876
7,7,1983,104.862
8,7,1983,104.886
9,7,1983,104.948
10,7,1983,104.92
11,7,1983,104.919
12,7,1983,104.94
13,7,1983,104.922
14,7,1983,104.88
15,7,1983,104.874
16,7,1983,104.898
17,7,1983,104.872
18,7,1983,104.879
19,7,1983,104.86
20,7,1983,104.865
21,7,1983,104.875
22,7,1983,104.877
23,7,1983,104.883
24,7,1983,104.948
25,7,1983,104.961
26,7,1983,104.925
27,7,1983,104.907
28,7,1983,104.881
29,7,1983,104.91
30,7,1983,104.901
31,7,1983,104.867
1,8,1983,104.871
2,8,1983,104.878
3,8,1983,104.934
4,8,1983,104.969
5,8,1983,104.954
6,8,1983,104.929
7,8,1983,104.902
8,8,1983,104.906
9,8,1983,104.89
10,8,1983,104.887
11,8,1983,104.89
12,8,1983,104.869
13,8,1983,104.876
14,8,1983,104.872
15,8,1983,104.854
16,8,1983,104.847
17,8,1983,104.852
18,8,1983,104.837
19,8,1983,104.834
20,8,1983,104.838
21,8,1983,104.888
22,8,1983,104.914
23,8,1983,104.895
24,8,1983,104.875
25,8,1983,104.887
26,8,1983,104.878
27,8,1983,104.874
28,8,1983,104.873
29,8,1983,104.91
30,8,1983,104.885
31,8,1983,104.873
1,9,1983,104.89
2,9,1983,104.942
3,9,1983,104.889
4,9,1983,104.874
5,9,1983,104.882
6,9,1983,104.873
7,9,1983,104.891
8,9,1983,104.883
9,9,1983,104.89
10,9,1983,104.881
11,9,1983,104.886
12,9,1983,104.877
13,9,1983,104.861
14,9,1983,104.858
15,9,1983,104.862
16,9,1983,104.867
17,9,1983,104.858
18,9,1983,104.876
19,9,1983,104.871
20,9,1983,104.904
21,9,1983,104.925
22,9,1983,104.927
23,9,1983,104.918
24,9,1983,104.914
25,9,1983,104.92
26,9,1983,104.894
27,9,1983,104.888
28,9,1983,104.901
29,9,1983,104.902
30,9,1983,104.884
1,10,1983,104.877
2,10,1983,104.872
3,10,1983,104.9
4,10,1983,104.888
5,10,1983,104.876
6,10,1983,104.87
7,10,1983,104.873
8,10,1983,104.914
9,10,1983,104.927
10,10,1983,104.883
11,10,1983,104.929
12,10,1983,104.953
13,10,1983,104.942
14,10,1983,104.942
15,10,1983,104.915
16,10,1983,104.92
17,10,1983,104.931
18,10,1983,104.929
19,10,1983,104.93
20,10,1983,104.962
21,10,1983,104.944
22,10,1983,104.952
23,10,1983,104.95
24,10,1983,104.948
25,10,1983,104.928
26,10,1983,104.921
27,10,1983,104.913
28,10,1983,104.926
29,10,1983,104.936
30,10,1983,104.97
31,10,1983,104.986
1,11,1983,105.002
2,11,1983,104.976
3,11,1983,104.958
4,11,1983,104.968
5,11,1983,104.953
6,11,1983,104.954
7,11,1983,104.936
8,11,1983,104.922
9,11,1983,104.909
10,11,1983,104.898
11,11,1983,104.901
12,11,1983,104.922
13,11,1983,104.917
14,11,1983,104.94
15,11,1983,104.938
16,11,1983,104.955
17,11,1983,104.956
18,11,1983,104.95
19,11,1983,104.94
20,11,1983,104.939
21,11,1983,104.913
22,11,1983,104.916
23,11,1983,104.904
24,11,1983,104.896
25,11,1983,104.89
26,11,1983,104.903
27,11,1983,104.919
28,11,1983,104.922
29,11,1983,104.913
30,11,1983,104.924
1,12,1983,104.912
2,12,1983,104.919
3,12,1983,104.933
4,12,1983,104.944
5,12,1983,104.97
6,12,1983,104.962
7,12,1983,104.944
8,12,1983,104.956
9,12,1983,104.972
10,12,1983,105.004
11,12,1983,104.991
12,12,1983,105.022
13,12,1983,105.01
14,12,1983,105.011
15,12,1983,105.013
16,12,1983,104.994
17,12,1983,104.971
18,12,1983,104.962
19,12,1983,104.988
20,12,1983,104.979
21,12,1983,104.962
22,12,1983,104.996
23,12,1983,104.963
24,12,1983,104.946
25,12,1983,104.928
26,12,1983,104.914
27,12,1983,104.923
28,12,1983,104.902
29,12,1983,104.905
30,12,1983,104.894
31,12,1983,104.913
1,1,1984,104.942
2,1,1984,104.938
3,1,1984,104.929
4,1,1984,104.929
5,1,1984,104.934
6,1,1984,104.963
7,1,1984,104.975
8,1,1984,104.993
9,1,1984,105.008
10,1,1984,105.007
11,1,1984,105.023
12,1,1984,105.031
13,1,1984,104.99
14,1,1984,104.957
15,1,1984,104.932
16,1,1984,104.92
17,1,1984,104.918
18,1,1984,104.941
19,1,1984,104.897
20,1,1984,104.903
21,1,1984,104.902
22,1,1984,104.903
23,1,1984,104.887
24,1,1984,104.907
25,1,1984,104.93
26,1,1984,104.926
27,1,1984,104.918
28,1,1984,104.939
29,1,1984,104.94
30,1,1984,104.921
31,1,1984,104.913
1,2,1984,104.931
2,2,1984,104.953
3,2,1984,104.949
4,2,1984,104.947
5,2,1984,104.943
6,2,1984,104.95
7,2,1984,105.001
8,2,1984,104.974
9,2,1984,104.989
10,2,1984,105.009
11,2,1984,105.011
12,2,1984,104.973
13,2,1984,104.955
14,2,1984,104.95
15,2,1984,104.933
16,2,1984,104.921
17,2,1984,104.957
18,2,1984,104.964
19,2,1984,104.957
20,2,1984,104.982
21,2,1984,104.993
22,2,1984,104.978
23,2,1984,104.954
24,2,1984,104.949
25,2,1984,104.958
26,2,1984,104.95
27,2,1984,104.978
28,2,1984,104.989
29,2,1984,104.966
1,3,1984,104.957
2,3,1984,104.939
3,3,1984,104.973
4,3,1984,104.959
5,3,1984,104.942
6,3,1984,104.923
7,3,1984,104.941
8,3,1984,104.974
9,3,1984,104.935
10,3,1984,104.922
11,3,1984,104.913
12,3,1984,104.896
13,3,1984,104.894
14,3,1984,104.889
15,3,1984,104.881
16,3,1984,104.872
17,3,1984,104.866
18,3,1984,104.867
19,3,1984,104.882
20,3,1984,104.862
21,3,1984,104.867
22,3,1984,104.887
23,3,1984,104.891
24,3,1984,104.9
25,3,1984,104.912
26,3,1984,104.9
27,3,1984,104.91
28,3,1984,104.915
29,3,1984,104.92
30,3,1984,104.927
31,3,1984,104.944
1,4,1984,104.981
2,4,1984,104.955
3,4,1984,104.962
4,4,1984,104.958
5,4,1984,104.945
6,4,1984,104.938
7,4,1984,104.926
8,4,1984,104.933
9,4,1984,104.936
10,4,1984,104.935
11,4,1984,104.943
12,4,1984,104.948
13,4,1984,104.947
14,4,1984,104.953
15,4,1984,104.973
16,4,1984,104.962
17,4,1984,104.963
18,4,1984,104.98
19,4,1984,104.955
20,4,1984,104.941
21,4,1984,104.925
22,4,1984,104.929
23,4,1984,104.929
24,4,1984,104.943
25,4,1984,104.976
26,4,1984,104.986
27,4,1984,104.989
28,4,1984,104.993
29,4,1984,105.028
30,4,1984,105.039
1,5,1984,105.069
2,5,1984,105.064
3,5,1984,105.061
4,5,1984,105.053
5,5,1984,105.052
6,5,1984,105.024
7,5,1984,104.98
8,5,1984,104.963
9,5,1984,104.979
10,5,1984,104.984
11,5,1984,105.03
12,5,1984,105.003
13,5,1984,105.051
14,5,1984,105.025
15,5,1984,105.032
16,5,1984,105.071
17,5,1984,105.091
18,5,1984,105.08
19,5,1984,105.068
20,5,1984,105.064
21,5,1984,105.043
22,5,1984,105.029
23,5,1984,105.026
24,5,1984,105.017
25,5,1984,105.059
26,5,1984,105.07
27,5,1984,105.114
28,5,1984,105.12
29,5,1984,105.102
30,5,1984,105.073
31,5,1984,105.065
1,6,1984,105.064
2,6,1984,105.046
3,6,1984,105.054
4,6,1984,105.062
5,6,1984,105.065
6,6,1984,105.058
7,6,1984,105.064
8,6,1984,105.048
9,6,1984,105.059
10,6,1984,105.071
11,6,1984,105.037
12,6,1984,105.01
13,6,1984,104.987
14,6,1984,104.991
15,6,1984,105.015
16,6,1984,105.012
17,6,1984,105.013
18,6,1984,105.001
19,6,1984,104.987
20,6,1984,104.994
21,6,1984,104.97
22,6,1984,104.957
23,6,1984,104.947
24,6,1984,104.956
25,6,1984,104.959
26,6,1984,104.97
27,6,1984,104.996
28,6,1984,104.99
29,6,1984,104.972
30,6,1984,104.978
1,7,1984,104.986
2,7,1984,105.002
3,7,1984,105.019
4,7,1984,105.015
5,7,1984,105.036
6,7,1984,105.046
7,7,1984,105.036
8,7,1984,105
9,7,1984,105
10,7,1984,105.019
11,7,1984,105.001
12,7,1984,105.006
13,7,1984,105.009
14,7,1984,104.993
15,7,1984,104.986
16,7,1984,104.982
17,7,1984,104.972
18,7,1984,104.968
19,7,1984,104.957
20,7,1984,104.943
21,7,1984,104.944
22,7,1984,104.96
23,7,1984,104.982
24,7,1984,104.98
25,7,1984,104.955
26,7,1984,104.932
27,7,1984,104.923
28,7,1984,104.939
29,7,1984,104.969
30,7,1984,104.935
31,7,1984,104.91
1,8,1984,104.924
2,8,1984,104.963
3,8,1984,104.966
4,8,1984,104.982
5,8,1984,104.954
6,8,1984,104.951
7,8,1984,104.938
8,8,1984,104.934
9,8,1984,104.938
10,8,1984,104.933
11,8,1984,104.925
12,8,1984,104.935
13,8,1984,104.943
14,8,1984,104.926
15,8,1984,104.934
16,8,1984,104.913
17,8,1984,104.932
18,8,1984,104.935
19,8,1984,104.932
20,8,1984,104.932
21,8,1984,104.979
22,8,1984,105.018
23,8,1984,104.993
24,8,1984,104.999
25,8,1984,104.96
26,8,1984,104.939
27,8,1984,104.937
28,8,1984,104.945
29,8,1984,104.933
30,8,1984,104.932
31,8,1984,104.921
1,9,1984,104.903
2,9,1984,104.893
3,9,1984,104.889
4,9,1984,104.907
5,9,1984,104.888
6,9,1984,104.891
7,9,1984,104.898
8,9,1984,104.896
9,9,1984,104.943
10,9,1984,104.941
11,9,1984,104.95
12,9,1984,104.968
13,9,1984,105.002
14,9,1984,105.023
15,9,1984,105.007
16,9,1984,105.004
17,9,1984,105.038
18,9,1984,105.017
19,9,1984,105.016
20,9,1984,105.056
21,9,1984,105.037
22,9,1984,105.034
23,9,1984,105.053
24,9,1984,105.088
25,9,1984,105.068
26,9,1984,105.03
27,9,1984,105.045
28,9,1984,105.038
29,9,1984,105.042
30,9,1984,105.046
1,10,1984,105.021
2,10,1984,104.99
3,10,1984,105.011
4,10,1984,105.022
5,10,1984,105.007
6,10,1984,104.981
7,10,1984,104.969
8,10,1984,104.982
9,10,1984,105.04
10,10,1984,105.024
